application,regime,incident_id,operational_energy,mean_belief_entropy,js_disagreement,consensus_confidence,selected_by_prospective_triage
humanitarian,correlated,relief_04,0.7095598868678941,0.7982753810538908,0.193344923443771,0.7369582049299782,True
humanitarian,correlated,relief_01,0.5695505227926897,0.8878189002591262,0.0639029384113773,0.8487187875544485,False
humanitarian,correlated,relief_02,0.5698794725347911,0.8144726785455291,0.25058628865768,0.6958089860951628,False
humanitarian,correlated,relief_03,0.6574448852905139,0.8440153732671379,0.0401808043448059,0.8673043964025713,False
humanitarian,correlated,relief_04,0.7980411788665059,0.9112439878576748,0.122092586319854,0.7808805612694579,False
humanitarian,correlated,relief_01,0.5027035999125962,0.897266112987202,0.1132445753653784,0.764062456277052,False
humanitarian,correlated,relief_02,0.61319635176846,0.917252116542674,0.0786182163850572,0.8075625082501946,True
humanitarian,correlated,relief_03,0.4400015111422717,0.924034614681717,0.0972125680514793,0.7938030548989055,False
humanitarian,correlated,relief_04,0.5613598094941373,0.8786923687630659,0.1958612649033923,0.7384641931042448,False
humanitarian,correlated,relief_01,0.5507533994406458,0.8344714169853399,0.0990034720492235,0.7974874685799,False
humanitarian,correlated,relief_02,0.5464082515860704,0.8754759608190327,0.1574811336797556,0.7491204018556396,True
humanitarian,correlated,relief_03,0.6533438433125142,0.880059769889668,0.1161200265971576,0.7990562785973607,False
humanitarian,correlated,relief_04,0.6056128911726402,0.9044992703188288,0.0496945740097344,0.8423704803025235,True
humanitarian,correlated,relief_01,0.4509549882225211,0.9527056936636492,0.0805607744474382,0.8300351593840309,False
humanitarian,correlated,relief_02,0.5745371112477802,0.8899463725032019,0.0498867867514072,0.8337440502418771,False
humanitarian,correlated,relief_03,0.6833089805778472,0.9198245224240432,0.12785386811456,0.7846849422895228,False
humanitarian,correlated,relief_04,0.4529468414682575,0.9164056641713688,0.0761677765560631,0.8342835783299638,False
humanitarian,correlated,relief_01,0.3968100450780517,0.8316635667144657,0.1038432078810112,0.8289775298044212,False
humanitarian,correlated,relief_02,0.656443612633602,0.9234255838467512,0.0495303821730529,0.8394922897418372,False
humanitarian,correlated,relief_03,0.5612571210781812,0.8626736074924759,0.1260586128798295,0.7921205280695891,True
humanitarian,correlated,relief_04,0.7117741587892975,0.7989995350022778,0.0538036019128192,0.8646454695800864,False
humanitarian,correlated,relief_01,0.4984396722160418,0.9266718148281626,0.0806152953871562,0.8256605377079257,False
humanitarian,correlated,relief_02,0.6928310109523349,0.9219575575174076,0.0431892401712935,0.8675998410487727,False
humanitarian,correlated,relief_03,0.4938134784654232,0.9030195875200792,0.0496625093439825,0.8751773583538544,False
humanitarian,correlated,relief_04,0.735937114281091,0.8937086870686586,0.1164018474676776,0.7936966143187751,False
humanitarian,correlated,relief_01,0.5384418168207582,0.8789202635886362,0.0852611906098791,0.7986255940037966,False
humanitarian,correlated,relief_02,0.5898800103451365,0.9285347600926054,0.1056194183020741,0.7867520700635562,False
humanitarian,correlated,relief_03,0.7981520545968053,0.9625794176912348,0.074295752933338,0.8174416814604775,True
humanitarian,correlated,relief_04,0.6106535733952893,0.8997173982228519,0.1059386828551243,0.8314781977068273,False
humanitarian,correlated,relief_01,0.3582410188395091,0.8661996964648528,0.0393820131070109,0.8772078662120669,False
humanitarian,correlated,relief_02,0.3390186664271049,0.9079417690060284,0.0565003652038818,0.8457204565148463,False
humanitarian,correlated,relief_03,0.5676833724715906,0.92628591299103,0.0688725340403298,0.8276729995409076,False
humanitarian,correlated,relief_04,0.3499734098552542,0.8834985701520265,0.1108175381434075,0.8003701487270957,True
humanitarian,correlated,relief_01,0.6791442584397667,0.8996050627322095,0.0881056583726342,0.81274675274129,False
humanitarian,correlated,relief_02,0.4756794808924341,0.8654981631674431,0.1019953316990945,0.809527928145778,False
humanitarian,correlated,relief_03,0.6863849290362062,0.8701937556798272,0.0985854175918675,0.8046251393286835,False
humanitarian,correlated,relief_04,0.468429646629715,0.8598002491361411,0.1895195339151067,0.7593932249213358,True
humanitarian,correlated,relief_01,0.614722639915967,0.9499336820618132,0.1020203751556631,0.788142790648008,False
humanitarian,correlated,relief_02,0.5047683395106427,0.9084505907050064,0.1797794359992019,0.7388235622922921,False
humanitarian,correlated,relief_03,0.5453199188729938,0.951900729865735,0.0355019925179164,0.8838210670855688,False
humanitarian,correlated,relief_04,0.6693257245549225,0.8387148059089209,0.1780652167616939,0.7727081798807052,False
humanitarian,correlated,relief_01,0.5606095446024604,0.9139287456720958,0.0378865450813778,0.8885438858412994,False
humanitarian,correlated,relief_02,0.6419375752151013,0.8620285567340108,0.0394213389821084,0.881634852734998,True
humanitarian,correlated,relief_03,0.8238790745805432,0.8573344073521177,0.0541696903868784,0.8388718885617297,False
humanitarian,correlated,relief_04,0.5495906107169264,0.9393227877664496,0.0750390324398446,0.8402349757260063,False
humanitarian,correlated,relief_01,0.5525880620020607,0.8819057450304743,0.0432443226265198,0.8684084855821738,False
humanitarian,correlated,relief_02,0.5875266842221231,0.9528457131675476,0.0707746150878247,0.8103805192052644,False
humanitarian,correlated,relief_03,0.7886935564030934,0.8878987774181374,0.1100512849327962,0.8093699735342437,False
humanitarian,correlated,relief_04,0.5775042343290869,0.9204129182290725,0.0533621973279338,0.823006789472849,False
humanitarian,correlated,relief_01,0.4141835885874642,0.912878444879486,0.0875885676096057,0.823132987308637,False
humanitarian,correlated,relief_02,0.5394838425149642,0.8946786220057218,0.1297533273975021,0.7759851324224913,True
humanitarian,correlated,relief_03,0.6275855817049556,0.8865939011377328,0.1201952675378303,0.7949674330170805,True
humanitarian,correlated,relief_04,0.4890399552440655,0.8617883381586503,0.0179278014649787,0.9039298178298274,False
humanitarian,isolated_physical,relief_01,0.5268167286800224,0.8776774484202278,0.0384727542309925,0.8804943297316593,False
humanitarian,isolated_physical,relief_02,0.5091124760283001,0.9166109257743272,0.0422975129000006,0.851319469875083,True
humanitarian,isolated_physical,relief_03,0.6610682803414114,0.892817233758013,0.0460300208959382,0.8688380971221769,False
humanitarian,isolated_physical,relief_04,0.4022040595978227,0.9295402520655076,0.0592508667618435,0.8329881933937547,True
humanitarian,isolated_physical,relief_01,0.4812381797257093,0.8280536916300011,0.0968337045358149,0.8102481673069992,False
humanitarian,isolated_physical,relief_02,0.4352304335070376,0.940553611347195,0.0571383122297912,0.8329701002907912,False
humanitarian,isolated_physical,relief_03,0.4977043958086853,0.905357121476118,0.0372662907758882,0.8905130758615504,False
humanitarian,isolated_physical,relief_04,0.5031397410212686,0.9065788822751816,0.0431355533428745,0.856078831953018,False
humanitarian,isolated_physical,relief_01,0.4972631129953789,0.9105403563320472,0.0449621486660592,0.8695230551069367,False
humanitarian,isolated_physical,relief_02,0.3071550029502694,0.8192718653224002,0.0992041588401221,0.8107416747921325,False
humanitarian,isolated_physical,relief_03,0.4759453977143042,0.9022537826049228,0.0668230611216373,0.82726454049111,False
humanitarian,isolated_physical,relief_04,0.3000429304184142,0.8483583085517049,0.122501582960021,0.7601005548108717,False
humanitarian,isolated_physical,relief_01,0.3185540273154663,0.9424933872128506,0.0189775206388019,0.8582476942822447,False
humanitarian,isolated_physical,relief_02,0.4249991463150602,0.8428888704515777,0.0457999690186251,0.8497944645313038,False
humanitarian,isolated_physical,relief_03,0.4429986848627162,0.9326017009536016,0.0803648061832078,0.8297448376599528,True
humanitarian,isolated_physical,relief_04,0.4157183520622853,0.8903147939988895,0.0396323502160688,0.8696268457286611,True
humanitarian,isolated_physical,relief_01,0.3565425614608893,0.92383130255753,0.0483344066712743,0.8623184424970924,False
humanitarian,isolated_physical,relief_02,0.4702114364862773,0.8789864681966105,0.0771879739294186,0.8201400667062337,False
humanitarian,isolated_physical,relief_03,0.3316201951946924,0.934955164663922,0.0568815664737198,0.8619541477863658,False
humanitarian,isolated_physical,relief_04,0.3620183860020557,0.865615392882361,0.0198814105893768,0.911833535789461,False
humanitarian,isolated_physical,relief_01,0.346732990184035,0.8040748029007441,0.0288425122360763,0.8921235243455006,False
humanitarian,isolated_physical,relief_02,0.6551393977031287,0.9112279835899804,0.0817002414767936,0.8177848509188432,True
humanitarian,isolated_physical,relief_03,0.4775015669310867,0.8333505990505659,0.0234996443565354,0.8799129768405756,False
humanitarian,isolated_physical,relief_04,0.6243538954895284,0.7991655091179801,0.0519018452419521,0.8660379422933521,False
humanitarian,isolated_physical,relief_01,0.4609376322484657,0.8959561204276979,0.0825094447829411,0.8101750512208752,False
humanitarian,isolated_physical,relief_02,0.5839052656531232,0.9110674456502236,0.0380807812902907,0.890641125821841,False
humanitarian,isolated_physical,relief_03,0.5942765659097029,0.9447848709676916,0.0289113651033274,0.8617785880441781,False
humanitarian,isolated_physical,relief_04,0.5577458392040784,0.8073258691538593,0.0836352063924438,0.8166720826866778,False
humanitarian,isolated_physical,relief_01,0.4706249417756331,0.896033014792249,0.0615679054863305,0.831643301368257,False
humanitarian,isolated_physical,relief_02,0.4681932058484673,0.8508168503085617,0.2400878329880388,0.712038432082313,True
humanitarian,isolated_physical,relief_03,0.5603001904047489,0.9371981993223468,0.0539200830536493,0.8413316488180964,True
humanitarian,isolated_physical,relief_04,0.609424032685656,0.8710759026285678,0.0792493348893825,0.8110901598871266,False
humanitarian,isolated_physical,relief_01,0.4849029105059156,0.8630289605126565,0.0908364685718201,0.8067570758057662,False
humanitarian,isolated_physical,relief_02,0.526888645619375,0.9110293065402488,0.0667439980127677,0.818289736555038,True
humanitarian,isolated_physical,relief_03,0.4027776886608475,0.8693215820915023,0.0430172360694894,0.856221439518983,False
humanitarian,isolated_physical,relief_04,0.4762950719928671,0.8223555390818734,0.1837024248467502,0.7244449586730364,True
humanitarian,isolated_physical,relief_01,0.426691025615681,0.914310451899468,0.0514421084215573,0.8550840632267156,False
humanitarian,isolated_physical,relief_02,0.376258357760958,0.9427777917796504,0.1140582931954206,0.7778447151852688,False
humanitarian,isolated_physical,relief_03,0.5187914119203241,0.8597746282415993,0.0576267468842765,0.851309647048688,False
humanitarian,isolated_physical,relief_04,0.5034153800215062,0.9671809439107124,0.0409207752980326,0.8511250027589988,True
humanitarian,isolated_physical,relief_01,0.449420127572405,0.81165504543601,0.0969179863775618,0.8026065757535485,False
humanitarian,isolated_physical,relief_02,0.3654743921409872,0.8964234109213461,0.0294496883017783,0.904477850706798,False
humanitarian,isolated_physical,relief_03,0.5375522600752263,0.8376868564616634,0.0946195294678612,0.8179533699928385,True
humanitarian,isolated_physical,relief_04,0.4973230622528128,0.8896975867391351,0.0842964760326035,0.8088013289004364,True
humanitarian,isolated_physical,relief_01,0.4575265493573386,0.8958702498307051,0.0513676865447932,0.8334720829079212,False
humanitarian,isolated_physical,relief_02,0.3310488296163696,0.8998729880917876,0.0572420050508908,0.8321389102247537,False
humanitarian,isolated_physical,relief_03,0.6707358013500749,0.8686943261296527,0.0709334765186328,0.8353692800983273,False
humanitarian,isolated_physical,relief_04,0.5189299734308636,0.9192219056336174,0.0615203991409267,0.8155678999315031,False
humanitarian,isolated_physical,relief_01,0.4302357131133577,0.9267139192772964,0.0800709663330732,0.8261363436825965,True
humanitarian,isolated_physical,relief_02,0.4265792598507015,0.9344064507600628,0.041277732043622,0.8777706436515365,False
humanitarian,isolated_physical,relief_03,0.2007986131245934,0.8652341233752502,0.0552021048107167,0.8297973878111063,False
humanitarian,isolated_physical,relief_04,0.6514583000630677,0.8896785396439525,0.0421704664600104,0.8640881887657466,False
humanitarian,isolated_physical,relief_01,0.5394629354017263,0.8808962138602912,0.0895003804146556,0.796200893632718,False
humanitarian,isolated_physical,relief_02,0.4854504230135095,0.8973082049151154,0.0387993387579372,0.8866763127039218,False
humanitarian,isolated_physical,relief_03,0.4940794472584621,0.953580773015076,0.0627032900998594,0.8285861554219475,True
humanitarian,isolated_physical,relief_04,0.5094325126121502,0.907685405266443,0.1310215599674402,0.7966672313096513,False
humanitarian,isolated_physical,relief_01,0.3510946404276569,0.9222069076739776,0.0691597791995363,0.8255143375876987,False
humanitarian,isolated_physical,relief_02,0.4087820012655271,0.8946557646593831,0.0453578483842641,0.8488298336332212,False
humanitarian,isolated_physical,relief_03,0.480718691325433,0.9183271197973916,0.038295842697499,0.8682919352788012,False
humanitarian,isolated_physical,relief_04,0.5967153221875482,0.8731149305450367,0.059870979248532,0.8562860520840347,False
humanitarian,isolated_physical,relief_01,0.5160978182807766,0.8963190008894525,0.057882344754171,0.8490612380793308,True
humanitarian,isolated_physical,relief_02,0.3713289814526958,0.8791932131323769,0.0906644499366273,0.7990521411625405,False
humanitarian,isolated_physical,relief_03,0.6727047628132555,0.8570992326188227,0.0759115232279893,0.8208729189883209,False
humanitarian,isolated_physical,relief_04,0.3653426149342244,0.843513707321463,0.0783923360585178,0.8454734624667679,False
humanitarian,isolated_physical,relief_01,0.3492538750454231,0.9480207315338,0.0968777741007708,0.7921528111761295,False
humanitarian,isolated_physical,relief_02,0.472330662648773,0.7817405988924376,0.1971871100544,0.726066198672591,False
humanitarian,isolated_physical,relief_03,0.5083108442738128,0.8576874032044248,0.0173751909656408,0.902219420236543,False
