n_agents,topology,coupling_strength,sampling_temperature,independent_seeds,mean_abs_belief_magnetization_mean,mean_abs_belief_magnetization_sd,mean_abs_belief_magnetization_q025,mean_abs_belief_magnetization_q975,mean_abs_action_magnetization_mean,mean_abs_action_magnetization_sd,mean_abs_action_magnetization_q025,mean_abs_action_magnetization_q975,belief_susceptibility_mean,belief_susceptibility_sd,belief_susceptibility_q025,belief_susceptibility_q975,belief_correlation_time_sweeps_mean,belief_correlation_time_sweeps_sd,belief_correlation_time_sweeps_q025,belief_correlation_time_sweeps_q975,mean_field_belief_mean,mean_field_belief_sd,mean_field_belief_q025,mean_field_belief_q975,mean_field_action_mean,mean_field_action_sd,mean_field_action_q025,mean_field_action_q975,local_belief_stability_index_mean,local_belief_stability_index_sd,local_belief_stability_index_q025,local_belief_stability_index_q975
16,ring,0.3,0.4,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.0003105649968749708,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.8000761018008453e-08,0.0,-1.8000761018008453e-08,-1.8000761018008453e-08,6.45334806870485e-08,0.0,6.45334806870485e-08,6.45334806870485e-08,6.3730620757225465,0.0,6.3730620757225465,6.3730620757225465
16,ring,0.3,0.5,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.8000761018008453e-08,0.0,-1.8000761018008453e-08,-1.8000761018008453e-08,6.45334806870485e-08,0.0,6.45334806870485e-08,6.45334806870485e-08,6.3730620757225465,0.0,6.3730620757225465,6.3730620757225465
16,ring,0.3,0.6,16,0.0,0.0,0.0,0.0,0.000390625,0.0009477322266636238,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004249976733855165,0.0,-0.004249976733855165,-0.004249976733855165,-0.011581913001081096,0.0,-0.011581913001081096,-0.011581913001081096,5.811233710139795,0.0,5.811233710139795,5.811233710139795
16,ring,0.3,0.7,16,0.0005642361111111111,0.0011116535134432029,0.0,0.0032118055555555554,0.0010850694444444445,0.0022676030371188466,0.0,0.0066840277777777775,0.0011187732774674114,0.0021964272349302458,0.0,0.006326621663563003,1.401044002565302,1.0349309242793565,1.0,4.0148573820668,-0.008664605167201241,0.0,-0.008664605167201241,-0.008664605167201241,-0.02377363029755026,0.0,-0.02377363029755026,-0.02377363029755026,5.249221159992243,0.0,5.249221159992243,5.249221159992243
16,ring,0.3,0.85,16,0.014800347222222222,0.005250408750989691,0.005381944444444444,0.021180555555555557,0.014539930555555556,0.0052366130396032905,0.004427083333333333,0.021440972222222222,0.03065206005586592,0.011066505757683693,0.011793916821849784,0.04521357076350094,2.334090336257278,0.6530119904563749,1.21505162827641,3.2905154417490152,-0.015618227240749454,0.0,-0.015618227240749454,-0.015618227240749454,-0.043372207363716046,0.0,-0.043372207363716046,-0.043372207363716046,4.405955175165628,0.0,4.405955175165628,4.405955175165628
16,ring,0.3,1.0,16,0.013368055555555557,0.005055631867555916,0.005815972222222222,0.02309027777777778,0.01384548611111111,0.004726773065872228,0.007204861111111111,0.022135416666666664,0.027768078833022965,0.011025922022411948,0.011383651458721292,0.04736188702669149,2.3678459025205196,1.1345111617104906,1.2211275293646722,4.996470761746809,-0.015618227240749454,0.0,-0.015618227240749454,-0.015618227240749454,-0.043372207363716046,0.0,-0.043372207363716046,-0.043372207363716046,4.405955175165628,0.0,4.405955175165628,4.405955175165628
16,ring,0.35,0.4,16,0.0,0.0,0.0,0.0,0.00013020833333333333,0.0002799395051492552,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.965343944511851e-07,0.0,4.965343944511851e-07,4.965343944511851e-07,1.8996546669884301e-07,0.0,1.8996546669884301e-07,1.8996546669884301e-07,6.470648504647767,0.0,6.470648504647767,6.470648504647767
16,ring,0.35,0.5,16,0.0,0.0,0.0,0.0,0.0006076388888888889,0.0014316338977839098,0.0,0.004253472222222223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.965343944511851e-07,0.0,4.965343944511851e-07,4.965343944511851e-07,1.8996546669884301e-07,0.0,1.8996546669884301e-07,1.8996546669884301e-07,6.470648504647767,0.0,6.470648504647767,6.470648504647767
16,ring,0.35,0.6,16,0.0,0.0,0.0,0.0,0.00047743055555555554,0.0009392131124383495,0.0,0.002690972222222222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004224690387369671,0.0,-0.004224690387369671,-0.004224690387369671,-0.011652162219837099,0.0,-0.011652162219837099,-0.011652162219837099,5.909892317443437,0.0,5.909892317443437,5.909892317443437
16,ring,0.35,0.7,16,0.0004340277777777778,0.0010720866830471677,0.0,0.003125,0.0008246527777777777,0.001195271838754063,0.0,0.0033854166666666668,0.0008525372439478584,0.002089306688898538,0.0,0.006098696461824953,1.3673877757525565,1.2297058019941238,1.0,4.425337176268896,-0.008611182452210406,0.0,-0.008611182452210406,-0.008611182452210406,-0.02393470939154281,0.0,-0.02393470939154281,-0.02393470939154281,5.3489504263128795,0.0,5.3489504263128795,5.3489504263128795
16,ring,0.35,0.85,16,0.01519097222222222,0.005549041319714715,0.006510416666666667,0.025434027777777778,0.015364583333333333,0.006888081456564184,0.007725694444444444,0.029340277777777778,0.031863943202979514,0.012149492820611887,0.012669731533209187,0.05441786933581627,2.7551184567064286,1.18492757715571,1.5604014511773139,5.481615372922902,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
16,ring,0.35,1.0,16,0.015321180555555555,0.005701039259365898,0.006944444444444444,0.026128472222222223,0.015538194444444445,0.005549041319714716,0.006857638888888889,0.026302083333333334,0.03235616464928616,0.013420081037887468,0.01393544382371198,0.05634601955307263,2.403977767580318,0.6489383370528642,1.5142267283275999,3.4322059061287242,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
16,ring,0.4,0.4,16,0.0,0.0,0.0,0.0,0.00030381944444444445,0.000565236826253462,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
16,ring,0.4,0.5,16,0.0,0.0,0.0,0.0,0.00021701388888888888,0.000606397541547673,0.0,0.0018229166666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
16,ring,0.4,0.6,16,0.0,0.0,0.0,0.0,0.00034722222222222224,0.0005670115145331431,0.0,0.0015625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004199703187086455,0.0,-0.004199703187086455,-0.004199703187086455,-0.011721580485635843,0.0,-0.011721580485635843,-0.011721580485635843,6.008550944250091,0.0,6.008550944250091,6.008550944250091
16,ring,0.4,0.7,16,0.000390625,0.0007594039214039005,0.0,0.0022569444444444447,0.0005208333333333333,0.0007392925658644126,0.0,0.0022569444444444447,0.0007744607386716325,0.0014979718799116846,0.0,0.004449875853507139,1.2469774494088965,0.764158027735905,1.0,3.221233912832294,-0.008558414804371596,0.0,-0.008558414804371596,-0.008558414804371596,-0.024093814718126185,0.0,-0.024093814718126185,-0.024093814718126185,5.448679784522791,0.0,5.448679784522791,5.448679784522791
16,ring,0.4,0.85,16,0.017317708333333334,0.005106055961754425,0.009288194444444444,0.025868055555555557,0.01796875,0.005269700202700098,0.010243055555555556,0.025868055555555557,0.03529785459342023,0.010606330704925258,0.01825632371198014,0.05234326505276227,2.0372732422158664,0.46417757982777325,1.451866195238561,2.991103181280124,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
16,ring,0.4,1.0,16,0.01888020833333333,0.005877362223197997,0.00954861111111111,0.02855902777777778,0.019053819444444446,0.006732739467378544,0.00859375,0.030989583333333334,0.04053334497206704,0.015882009141583366,0.018707324643078834,0.07271007914338919,2.375216876495365,0.8789368564303346,1.2933049531663972,4.405314017081027,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
16,ring,0.5,0.4,16,0.0,0.0,0.0,0.0,0.00013020833333333333,0.0002799395051492552,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
16,ring,0.5,0.5,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
16,ring,0.5,0.6,16,0.00013020833333333333,0.00037771224240927597,0.0,0.0011284722222222223,0.000390625,0.0007594039214039005,0.0,0.0022569444444444447,0.0002594467721911856,0.000751979062763427,0.0,0.0022472454996896336,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.0041497981828187355,0.0,-0.0041497981828187355,-0.0041497981828187355,-0.01185248069217872,0.0,-0.01185248069217872,-0.01185248069217872,6.2058673192673215,0.0,6.2058673192673215,6.2058673192673215
16,ring,0.5,0.7,16,0.00047743055555555554,0.0009043344840563682,0.0,0.0025173611111111113,0.00078125,0.0010720866830471677,0.0,0.0032118055555555554,0.0009441922718808195,0.0017853067622644204,0.0,0.004959070453134699,1.3707370631669566,0.8739527740804451,1.0,3.5909807234956523,-0.008454797084089357,0.0,-0.008454797084089357,-0.008454797084089357,-0.024406247506462746,0.0,-0.024406247506462746,-0.024406247506462746,5.648138765581081,0.0,5.648138765581081,5.648138765581081
16,ring,0.5,0.85,16,0.021354166666666667,0.006362162293866601,0.012326388888888888,0.03125,0.021484375,0.0073906150082802494,0.012760416666666666,0.03532986111111111,0.04620189323401614,0.016055266988341598,0.024743947858473,0.0716140983860956,2.1723410743925236,0.5272590783377814,1.3131520411226194,2.933035834544884,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
16,ring,0.5,1.0,16,0.020833333333333336,0.005963063606236015,0.010416666666666666,0.0296875,0.020529513888888885,0.005635813508653475,0.01111111111111111,0.029253472222222222,0.04405357697082558,0.013615972675211037,0.021950651769087524,0.06364738516449411,2.3171932380752436,0.630299275564764,1.5841757410924164,3.721355307991512,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
16,ring,0.6,0.4,16,0.0,0.0,0.0,0.0,0.0004774305555555556,0.0009043344840563682,0.0,0.002690972222222222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
16,ring,0.6,0.5,16,0.0,0.0,0.0,0.0,0.00034722222222222224,0.0009142785952838656,0.0,0.002690972222222222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
16,ring,0.6,0.6,16,0.0002170138888888889,0.0005508335201060552,0.0,0.0015625,0.0004774305555555556,0.0006572810585416984,0.0,0.0018229166666666667,0.00043111809435133455,0.0010911626946763125,0.0,0.003095903165735568,1.1237596137580605,0.49503845503224175,1.0,2.2375961375806046,-0.9641461002627985,0.0,-0.9641461002627985,-0.9641461002627985,-0.9997296143824379,0.0,-0.9997296143824379,-0.9997296143824379,0.4509346327611352,0.0,0.4509346327611352,0.4509346327611352
16,ring,0.6,0.7,16,0.0016493055555555556,0.001621196879156771,0.0,0.004166666666666667,0.0024305555555555556,0.0029133579115837548,0.0,0.009027777777777779,0.003280183116076971,0.0032235552627149105,0.0,0.008379888268156424,1.6497631989663613,0.8123945851337337,1.0,2.9884004077930904,-0.008353659605992604,0.0,-0.008353659605992604,-0.008353659605992604,-0.024711206952275987,0.0,-0.024711206952275987,-0.024711206952275987,5.847598082025875,0.0,5.847598082025875,5.847598082025875
16,ring,0.6,0.85,16,0.027387152777777778,0.009578866209261839,0.013194444444444444,0.04244791666666667,0.02795138888888889,0.009287572452347985,0.014756944444444444,0.04453125,0.06011648432650528,0.02339925023002237,0.028739913097454994,0.0975354981378026,2.3346127582122005,0.6571615672821155,1.2716389680447433,3.483529458247604,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
16,ring,0.6,1.0,16,0.02682291666666667,0.009149376932394293,0.013628472222222222,0.04348958333333333,0.02591145833333333,0.009014301729688678,0.012065972222222221,0.04236111111111111,0.05735470980757293,0.020076000977043262,0.028626435443823713,0.09191204996896338,2.351922129673551,0.7047982202809481,1.4881625524807103,3.7337619221482394,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
16,ring,0.7,0.4,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.00047439586879442585,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
16,ring,0.7,0.5,16,0.0,0.0,0.0,0.0,0.0002170138888888889,0.0004181109228747325,0.0,0.0011284722222222223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
16,ring,0.7,0.6,16,0.0,0.0,0.0,0.0,0.00021701388888888888,0.000606397541547673,0.0,0.0018229166666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9799419246017465,0.0,-0.9799419246017465,-0.9799419246017465,-0.9997511569638186,0.0,-0.9997511569638186,-0.9997511569638186,0.26213553241075277,0.0,0.26213553241075277,0.26213553241075277
16,ring,0.7,0.7,16,0.0009548611111111112,0.0007968478925027085,0.0,0.0020833333333333333,0.0016927083333333334,0.0011043995794412268,0.0,0.0036458333333333334,0.0019097222222222222,0.0015937662998715264,0.0,0.0041821849782743645,1.269380108519269,0.556204545784723,1.0,2.6104070094656087,-0.008031005716340049,0.0,-0.008031005716340049,-0.008031005716340049,-0.024569403919748902,0.0,-0.024569403919748902,-0.024569403919748902,6.047019952823027,0.0,6.047019952823027,6.047019952823027
16,ring,0.7,0.85,16,0.03576388888888889,0.006732888690856013,0.025868055555555554,0.046875,0.033637152777777776,0.0070954360566748914,0.022743055555555555,0.04600694444444445,0.08059532122905028,0.016869904819753253,0.052357813469894474,0.10564866542520177,2.3522125213913148,0.7827411896000412,1.4037068176408476,3.8942655660340972,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
16,ring,0.7,1.0,16,0.03671875,0.008002197968377367,0.025520833333333333,0.05199652777777778,0.035286458333333326,0.009206628487228745,0.02065972222222222,0.051215277777777776,0.08176404407200497,0.021082856934178162,0.053856300434512734,0.12145697548106768,2.807127826805777,0.972978124160213,1.650378217055966,4.908632625706158,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
16,ring,0.8,0.4,16,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0002170138888888889,0.0005508335201060552,0.0,0.0015625,0.00017264121663563008,0.0006905648665425204,0.0,0.0017264121663563008,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
16,ring,0.8,0.5,16,0.0,0.0,0.0,0.0,0.00034722222222222224,0.0006708970715828444,0.0,0.0018229166666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
16,ring,0.8,0.6,16,0.000390625,0.0006693978583759841,0.0,0.0018229166666666667,0.0005642361111111111,0.0008105984395783856,0.0,0.0022569444444444447,0.0007764005276225947,0.0013278738801167137,0.0,0.0036109171322160163,1.2480299043863952,0.5723300488853992,1.0,2.6104070094656087,-0.9876878517394385,0.0,-0.9876878517394385,-0.9876878517394385,-0.99976108449967,0.0,-0.99976108449967,-0.99976108449967,0.1663637503424084,0.0,0.1663637503424084,0.1663637503424084
16,ring,0.8,0.7,16,0.0016927083333333334,0.0017004438040283591,0.0,0.0050347222222222225,0.0020833333333333333,0.0020910351464141137,0.0,0.006163194444444444,0.003349530571073867,0.003335348995140565,0.0,0.00980369335816263,1.5409685013075791,0.8423100659651064,1.0,3.5447945326003967,0.9689925713180418,0.0,0.9689925713180418,0.9689925713180418,0.9997622217616973,0.0,0.9997622217616973,0.9997622217616973,0.38139650590227,0.0,0.38139650590227,0.38139650590227
16,ring,0.8,0.85,16,0.045355902777777776,0.013087330201594045,0.025520833333333333,0.07135416666666668,0.04561631944444444,0.013581597703057453,0.024999999999999998,0.06892361111111112,0.10099559667908133,0.0366357586086106,0.050911700806952204,0.17771570453134702,2.5824568399219276,0.7985327341707178,1.543673260041925,4.014593037622914,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
16,ring,0.8,1.0,16,0.053342013888888894,0.012190665147719673,0.03515625,0.07196180555555555,0.05243055555555555,0.010689332592623366,0.0359375,0.06831597222222223,0.1291526031967722,0.04257872109111027,0.07628898975791434,0.20025702203600249,2.6311013889809596,0.7069455351403424,1.9646895377761668,4.2976759174025005,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
16,ring,0.9,0.4,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.00023719793439721292,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
16,ring,0.9,0.5,16,0.0,0.0,0.0,0.0,0.00026041666666666666,0.00042995776900478494,0.0,0.0011284722222222223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
