cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,model_key,condition,memory_mode,macrostate_distance,training_nominal_threshold_95
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,7,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02630565405831361,0.6615632381579821,0.1695739084696139,0.04189864075467212,0.6439236860971437,0.5261119992448786,0.5261119992448786,0.16111944549925866,0.36499255374561995,0.39239936380440027,0.2722288145655116,0.0,0.0,0.0,0.0,0.0,0.0,1.3407565041495078,200.0,0.0,0.0,0.0,0.0,0.0598404255319149,0.4666666666666667,-0.1145833333333333,16.03870481745008,0.022420658952410397,0.9946808510638298,0.6449739583333334,48,1.0,864,0,qwen,field_markovized,markovized,1.4855309324313473,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,8,baseline,3,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.047470910904255134,1.089703172672284,0.37214975628757985,0.07654522662847321,0.639168223735559,1.3597440794388589,1.3597440794388589,0.7207162746276344,0.6390278048112245,0.5551228254729369,0.26088653440504006,0.0011251704448607363,0.001197440619553866,-7.227017469312968e-05,0.005625852224303648,0.005987203097769297,-0.00036135087346564863,2.449447252111143,200.0,0.0011251704448607363,0.005625852224303648,0.0011251704448607363,0.005625852224303648,0.15414450354609927,0.4482758620689654,-0.06423611111111109,15.853771758326959,0.04266455489973242,0.9946808510638298,0.6536067708333334,48,1.0,864,0,qwen,field_markovized,markovized,3.910870232837544,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,9,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.025282579787233934,0.6615632381579821,0.22826337575229055,0.04134770238487388,0.634813773354811,0.6615632381579821,0.6615632381579821,0.1723270353661966,0.48923620279178553,0.5,0.3697577000756467,0.0,0.0,0.0,0.0,0.0,0.0,1.3231264763159643,200.0,0.0,0.0,0.0,0.0,0.0598404255319149,0.11111111111111116,-0.07291666666666663,10.625049284766433,0.0,0.9946808510638298,0.6611848958333334,48,1.0,864,0,qwen,field_markovized,markovized,1.7880292142874794,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,10,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.025282579787233934,0.6615632381579821,0.22826337575229055,0.04134770238487388,0.6314015977114362,0.6615632381579821,0.6615632381579821,0.15589818705046382,0.5056650511075182,0.5,0.3821743878298485,0.0,0.0,0.0,0.0,0.0,0.0,1.3231264763159643,200.0,0.0,0.0,0.0,0.0,0.0598404255319149,0.11111111111111116,-0.07291666666666663,15.10692106476552,0.0112103294762052,0.9946808510638298,0.6672395833333334,48,1.0,864,0,qwen,field_markovized,markovized,1.8339087270902947,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,11,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006320644946808481,0.2337916587064593,0.09937785932374589,0.014611978669153706,0.6279070883460701,0.2337916587064593,0.2337916587064593,0.01242350091625088,0.2213681577902084,0.5,0.47343040169827144,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.15104166666666663,3.0487203206907183,0.022420658952410397,0.9973404255319149,0.67234375,48,1.0,864,0,qwen,field_markovized,markovized,0.5961170689105503,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,12,baseline,3,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.02130291445035452,0.5840859317593606,0.17060565510965084,0.03650537073496004,0.6216025624872282,0.5840859317593606,0.5840859317593606,0.10707369532846282,0.4770122364308978,0.5,0.40834080269153233,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,1.1681718635187213,200.0,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,0.05042109929078015,-0.23076923076923084,-0.0989583333333333,12.929970980362924,0.0224206589524104,0.9973404255319149,0.6808072916666666,48,1.0,864,0,qwen,field_markovized,markovized,3.1032142706977464,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,13,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02654670877659563,0.6853142072764582,0.22990752980840468,0.04283213795477864,0.6139694134670441,0.6853142072764582,0.6853142072764582,0.16670369527069975,0.5186105120057585,0.5,0.3783742599374925,0.0,0.0,0.0,0.0,0.0,0.0,1.3706284145529164,200.0,0.0,0.0,0.0,0.0,0.06283244680851063,0.23809523809523814,-0.05729166666666664,10.940928800530271,0.0,0.9946808510638298,0.6906770833333332,48,1.0,864,0,qwen,field_markovized,markovized,1.9735415245656782,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,14,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02654670877659563,0.6853142072764582,0.22990752980840468,0.04283213795477864,0.6082363536532505,0.6853142072764582,0.6853142072764582,0.17347700740954516,0.511837199866913,0.5,0.37343250324623434,0.0,0.0,0.0,0.0,0.0,0.0,1.3706284145529164,200.0,0.0,0.0,0.0,0.0,0.06283244680851063,0.23809523809523814,-0.05729166666666664,13.964607247261528,0.0,0.9946808510638298,0.6977994791666666,48,1.0,864,0,qwen,field_markovized,markovized,1.9555002274422812,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,15,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.014982269503546036,0.45056120886630463,0.132450383086716,0.02816007555414404,0.6057045479839732,0.45056120886630463,0.45056120886630463,0.06628714237861898,0.38427406648768564,0.5,0.42643935932100135,0.0,0.0,0.0,0.0,0.0,0.0,0.9011224177326093,200.0,0.0,0.0,0.0,0.0,0.03546099290780143,-1.0,-0.12499999999999996,8.21713524503072,0.022420658952410397,0.9973404255319149,0.7007291666666666,48,1.0,864,0,qwen,field_markovized,markovized,1.1784309482705246,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,16,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.738896276595745,1.351827532306361,1.340510676151036,0.4320142977500352,0.600008530663786,12.26374711895972,12.26374711895972,10.355102117536763,1.9086450014229577,0.8871051246763049,0.1380629220030544,0.20725428980378702,0.055946412555975364,0.15130787724781164,0.2111932689810665,0.059011423397862216,0.15218184558320427,13.824457528001126,200.0,0.20725428980378702,0.2111932689810665,0.20725428980378702,0.2111932689810665,0.5159574468085106,-0.8397502601456814,-0.10416666666666663,9.61753316241517,0.13289664782275526,0.9574468085106383,0.7055208333333333,48,1.0,864,0,qwen,field_markovized,markovized,73.95683874221123,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,17,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.738896276595745,1.351827532306361,1.340510676151036,0.6742656359452952,0.5899027434686904,19.63292530610806,19.63292530610806,18.100789526324164,1.5321357797838964,0.9099216734599447,0.07100946654521678,0.4120323444772814,0.17810975860933453,0.23392258586794684,0.42114467707119346,0.17792467842667317,0.2432199986445203,21.576500350249447,200.0,0.4120323444772814,0.42114467707119346,0.4120323444772814,0.42114467707119346,0.5159574468085106,-0.8397502601456814,-0.10416666666666663,8.53087935193312,0.13950632237055358,0.9574468085106383,0.7145833333333332,48,1.0,864,0,qwen,field_markovized,markovized,119.21430709128508,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,18,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.738896276595745,1.3518275323063615,1.277604983747492,0.3922321622316094,0.5772905904903863,11.084077129011815,11.084077129011815,9.14210336229898,1.9419737667128345,0.8830928303046364,0.15472132592212356,0.17701229006195227,0.04609587259350215,0.13091641746845012,0.18831174259707853,0.04653012361077989,0.14178161898629865,12.5514291914115,200.0,0.17701229006195227,0.18831174259707853,0.17701229006195227,0.18831174259707853,0.5159574468085106,-0.8397502601456814,-0.10416666666666663,8.94849444080753,0.1260702626340455,0.9601063829787234,0.7260416666666667,48,1.0,864,0,qwen,field_markovized,markovized,65.94914282398821,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,19,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5689100020334884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.7339192708333333,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,20,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5627210525559878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.7399999999999999,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,21,disruption,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.004824634308510624,0.3341427913871891,0.163699319368721,0.02088392446169932,0.5566346479924381,0.3341427913871891,0.3341427913871891,0.02778110470163639,0.30636168668555275,0.5,0.4584292921802929,0.0,0.0,0.0,0.0,0.0,0.0,0.6682855827743782,200.0,0.0,0.0,0.0,0.0,0.02382535460992908,-2.1999999999999997,-0.15798611111111105,5.124208641934262,0.0224206589524104,0.9973404255319149,0.7461197916666666,48,1.0,864,0,qwen,field_markovized,markovized,2.5557197932265807,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,22,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.010210272606382947,0.5840859317593606,0.22216572464121223,0.03650537073496004,0.5499470821477727,0.5840859317593606,0.5840859317593606,0.11934092777915348,0.4647450039802071,0.5,0.3978395803681836,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,1.1681718635187213,200.0,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,0.05042109929078015,-0.23076923076923084,-0.14409722222222215,9.464048573318678,0.0,0.9946808510638298,0.7526302083333333,48,1.0,864,0,qwen,field_markovized,markovized,1.4452770780759183,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,23,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.010210272606382947,0.5840859317593606,0.22216572464121223,0.03650537073496004,0.5446637027746508,0.5840859317593606,0.5840859317593606,0.11503206398396927,0.4690538677753914,0.5,0.40152813333692683,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,-1.0119220276531374e-17,-1.0119220276531373e-17,-1.5407439555097887e-33,1.1681718635187213,200.0,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,-1.0119220276531374e-17,0.05042109929078015,-0.23076923076923084,-0.14409722222222218,9.440718057680474,0.0,0.9946808510638298,0.756796875,48,1.0,864,0,qwen,field_markovized,markovized,1.461321803045259,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,24,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.007180851063829764,0.45056120886630463,0.132450383086716,0.02816007555414404,0.5403721944170449,0.45056120886630463,0.45056120886630463,0.0682386388997959,0.3823225699665087,0.5,0.4242737306752428,0.0,0.0,0.0,0.0,0.0,0.0,0.9011224177326093,200.0,0.0,0.0,0.0,0.0,0.03546099290780143,-1.0,-0.15277777777777773,8.21713524503072,0.022420658952410397,0.9973404255319149,0.7596354166666668,48,1.0,864,0,qwen,field_markovized,markovized,1.1232212045720762,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,25,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5375011676280792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.7613932291666666,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,26,disruption,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0030294215425531812,0.2337916587064593,0.15675454478885575,0.014611978669153706,0.5341636585859906,0.2337916587064593,0.2337916587064593,0.00853538503912957,0.22525627366732973,0.5,0.48174574515114266,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.1614583333333333,3.0487203206907183,0.0224206589524104,0.9973404255319149,0.7640625,48,1.0,864,0,qwen,field_markovized,markovized,2.5582127288950955,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,27,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.003949468085106369,0.2868359830561607,0.18802113457412062,0.017927248941010044,0.5276364400290611,0.2868359830561607,0.2868359830561607,0.02068414054017059,0.2661518425159901,0.5,0.46394430656888547,0.0,0.0,0.0,0.0,0.0,0.0,0.5736719661123214,200.0,0.0,0.0,0.0,0.0,0.019503546099290777,-3.0,-0.15972222222222218,3.798093796428673,0.0,0.9946808510638298,0.7695963541666666,48,1.0,864,0,qwen,field_markovized,markovized,0.8119527643279604,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,28,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.003949468085106372,0.2868359830561607,0.18802113457412062,0.017927248941010044,0.5186606943335277,0.2868359830561607,0.2868359830561607,0.024801982811650865,0.26203400024450985,0.5,0.4567662631665101,0.0,0.0,0.0,0.0,0.0,0.0,0.5736719661123214,200.0,0.0,0.0,0.0,0.0,0.019503546099290777,-3.0,-0.15972222222222218,3.7980937964286725,0.0,0.9946808510638298,0.7768619791666667,48,1.0,864,0,qwen,field_markovized,markovized,0.7950264515331953,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,29,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0010546874999999966,0.10126481756679193,0.06962551163875866,0.006329051097924495,0.5095785382009534,0.10126481756679193,0.10126481756679193,0.0019556186866614093,0.09930919888013051,0.5,0.4903440368844217,0.0,0.0,0.0,0.0,0.0,0.0,0.20252963513358385,200.0,0.0,0.0,0.0,0.0,0.005208333333333333,-15.0,-0.1649305555555555,1.0,0.011564339880716947,0.9973404255319149,0.7842578124999999,48,1.0,864,0,qwen,field_markovized,markovized,0.5060130362182491,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,30,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5050980414369619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.7876822916666667,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,31,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.516373005319149,1.3409265293112664,1.3350173745265823,0.4320142977500352,0.49784042645478027,12.26374711895972,12.26374711895972,10.351984833391834,1.911762285567887,0.8871051246763049,0.13828841252509588,0.20725428980378702,0.05579995768121222,0.1514543321225748,0.23262938999934132,0.060841385189522305,0.171788004809819,13.824457528001126,200.0,0.20725428980378702,0.23262938999934132,0.20725428980378702,0.23262938999934132,0.1631205673758865,-1.375,-0.1145833333333333,5.37843642255503,0.12504530114921572,0.9574468085106383,0.7927864583333334,48,1.0,864,0,qwen,field_markovized,markovized,80.07401602748602,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,32,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.51637300531915,1.3409265293112664,1.3350173745265823,0.6742656359452952,0.4860280475113023,19.63292530610806,19.63292530610806,18.106602356356674,1.5263229497513855,0.9099216734599447,0.07074006094476483,0.4120323444772814,0.17884174365142408,0.2331906008258573,0.4421314246617996,0.18103798035650961,0.26109344430529,21.576500350249447,200.0,0.4120323444772814,0.4421314246617996,0.4120323444772814,0.4421314246617996,0.16312056737588654,-1.375,-0.1145833333333333,5.089563507102787,0.13183347464017323,0.9574468085106383,0.8021223958333333,48,1.0,864,0,qwen,field_markovized,markovized,124.88278753434912,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.51637300531915,1.3409265293112667,1.2721116821230385,0.3922321622316094,0.4720530880930483,11.084077129011815,11.084077129011815,9.129374294073019,1.9547028349387965,0.8830928303046364,0.15573547881514008,0.17701229006195227,0.04588789546146774,0.13112439460048453,0.1970747264925122,0.04998799151623217,0.14708673497628003,12.5514291914115,200.0,0.17701229006195227,0.1970747264925122,0.17701229006195227,0.1970747264925122,0.16312056737588654,-1.375,-0.1145833333333333,4.9122059187377145,0.11803272522880517,0.9601063829787234,0.8129557291666666,48,1.0,864,0,qwen,field_markovized,markovized,68.40307914760311,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,34,recovery,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.009694148936170183,0.5623351446188083,0.17048837081540552,0.03514594653867552,0.45890941071714914,0.5623351446188083,0.5623351446188083,0.11319074620909507,0.4491443984097132,0.5,0.39935650715391086,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.047872340425531915,-0.33333333333333326,-0.14583333333333326,12.043846953766456,0.0224206589524104,0.9973404255319149,0.8237630208333332,48,1.0,864,0,qwen,field_markovized,markovized,2.6332147901722456,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,35,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012835771276595704,0.6896709283570267,0.2301743360818511,0.04310443302231417,0.44791820138569544,0.6896709283570267,0.6896709283570267,0.18460970319500195,0.5050612251620248,0.5,0.36616102288464614,-1.5034270125132327e-17,-1.503427012513233e-17,3.0814879110195774e-33,-1.5034270125132327e-17,-1.503427012513233e-17,3.0814879110195774e-33,1.3793418567140534,200.0,-1.5034270125132327e-17,-1.5034270125132327e-17,-1.5034270125132327e-17,-1.5034270125132327e-17,0.06338652482269504,0.2727272727272727,-0.12847222222222218,11.745299038449623,0.0,0.9946808510638298,0.8319010416666665,48,1.0,864,0,qwen,field_markovized,markovized,1.690104671919684,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,36,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012835771276595702,0.6896709283570267,0.2301743360818511,0.04310443302231417,0.4367261106298424,0.6896709283570267,0.6896709283570267,0.1926627609095204,0.4970081674475063,0.5,0.36032268942487355,-1.5034270125132327e-17,-1.503427012513233e-17,3.0814879110195774e-33,-1.5034270125132327e-17,-1.503427012513233e-17,3.0814879110195774e-33,1.3793418567140534,200.0,-1.5034270125132327e-17,-1.5034270125132327e-17,-1.5034270125132327e-17,-1.5034270125132327e-17,0.06338652482269504,0.2727272727272727,-0.12847222222222218,13.160112290941113,0.0,0.9946808510638298,0.8402343749999998,48,1.0,864,0,qwen,field_markovized,markovized,1.667755137812431,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,37,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.008527260638297845,0.5117400734174093,0.13989530915843157,0.031983754588588084,0.42992838318842863,0.5117400734174093,0.5117400734174093,0.08268898826711188,0.42905108515029744,0.5,0.4192080193027357,0.0,0.0,0.0,0.0,0.0,0.0,1.0234801468348187,200.0,0.0,0.0,0.0,0.0,0.04210992907801418,-0.5999999999999999,-0.1493055555555555,10.199461952594852,0.022420658952410397,0.9973404255319149,0.8451822916666666,48,1.0,864,0,qwen,field_markovized,markovized,1.321959229311852,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,38,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.42756492128925333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.8468749999999998,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,39,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.42746375809168535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.8469401041666664,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,40,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.42584514693059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.8479817708333331,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
V15Q_g2,V15Q_g2_field_markovized,field_reversal,16,modular,41,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4242265357695105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.1666666666666666,1.0,0.0,1.0,0.8490234374999998,48,1.0,864,0,qwen,field_markovized,markovized,0.7370273137458627,7.232724648734355
