application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
humanitarian,10904,6,transport_05,transport,0.16085185185185186,0.6053461718039554,0.0,0.4717325332003959,0.020090720302251397
humanitarian,10904,7,agency_03,agency,0.11116666666666665,0.580412301690464,0.0,0.5404280151566637,-0.0069606118328072175
humanitarian,10904,7,clinic_08,clinic,0.1025925925925926,0.5808271587740954,0.0,0.9309830866653079,-0.10210388880284799
humanitarian,10904,7,clinic_09,clinic,0.09805555555555558,0.5545464637059947,0.0,0.8070592334434745,-0.059129934367769546
humanitarian,10904,7,community_10,community,0.07135185185185186,0.5227150103447913,0.0,0.5404280151566637,-0.024835285296501308
humanitarian,10904,7,depot_06,depot,0.058185185185185194,0.5181193411617834,0.0,0.6007721142892433,-0.03352210287052038
humanitarian,10904,7,depot_07,depot,0.0784814814814815,0.5414617474278827,0.0,0.5404280151566637,-0.02312037554819224
humanitarian,10904,7,ngo_01,ngo,0.09662037037037038,0.5770694925489258,0.0,0.6007721142892433,-0.016041681617221304
humanitarian,10904,7,ngo_02,ngo,0.10767592592592594,0.5858324802173591,0.0,0.6007721142892433,-0.009822026988955582
humanitarian,10904,7,transport_04,transport,0.09512962962962965,0.5416528272944163,0.0,0.5404280151566637,-0.01064856538712082
humanitarian,10904,7,transport_05,transport,0.08074074074074075,0.5451368861567706,0.0,0.4717325332003959,-0.023416690151766797
humanitarian,10904,8,agency_03,agency,0.14733333333333332,0.6075123541146756,0.0,0.5404280151566637,0.012891866762216736
humanitarian,10904,8,clinic_08,clinic,0.135,0.6147965509645316,0.0,0.9309830866653079,-0.09278405068269094
humanitarian,10904,8,clinic_09,clinic,0.13166666666666668,0.5887799799606731,0.0,0.9309830866653079,-0.08114852559231492
humanitarian,10904,8,community_10,community,0.09822222222222224,0.5716275355890865,0.0,0.5404280151566637,-0.014494286446367216
humanitarian,10904,8,depot_06,depot,0.08077777777777778,0.5640970230042917,0.0,0.6007721142892433,-0.02504192489427691
humanitarian,10904,8,depot_07,depot,0.10622222222222223,0.5706519199619423,0.0,0.5404280151566637,-0.008556491297053936
humanitarian,10904,8,ngo_01,ngo,0.1238888888888889,0.608155188671291,0.0,0.6007721142892433,-0.0026866504296932797
humanitarian,10904,8,ngo_02,ngo,0.13855555555555554,0.6165372902480891,0.0,0.6007721142892433,0.005874474602803742
humanitarian,10904,8,transport_04,transport,0.1288888888888889,0.5724601620589795,0.0,0.5404280151566637,0.007570629076189633
humanitarian,10904,8,transport_05,transport,0.10944444444444444,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247579
humanitarian,10904,9,agency_03,agency,0.12249999999999998,0.6096652413367578,0.0,0.5404280151566637,-0.005606705558899791
humanitarian,10904,9,clinic_08,clinic,0.1125,0.6150031474896684,0.0,0.9309830866653079,-0.10128357392887892
humanitarian,10904,9,clinic_09,clinic,0.11555555555555555,0.5872835883955732,0.0,0.9257970041748804,-0.09086402120119177
humanitarian,10904,9,community_10,community,0.08333333333333333,0.5688633545008394,0.0,0.5404280151566637,-0.025038345625600505
humanitarian,10904,9,depot_06,depot,0.06777777777777777,0.5608879740342407,0.0,0.6007721142892433,-0.034161976325826626
humanitarian,10904,9,depot_07,depot,0.08796296296296295,0.5741828141913504,0.0,0.5404280151566637,-0.022810410391815444
humanitarian,10904,9,ngo_01,ngo,0.10324074074074073,0.6101295812068034,0.0,0.6007721142892433,-0.01805172570019281
humanitarian,10904,9,ngo_02,ngo,0.11546296296296296,0.6162344759858585,0.0,0.6007721142892433,-0.010752397874844527
humanitarian,10904,9,transport_04,transport,0.10722222222222222,0.5767302555677222,0.0,0.5404280151566637,-0.009375322518064597
humanitarian,10904,9,transport_05,transport,0.08444444444444443,0.5869408623334261,0.0,0.4717325332003959,-0.029493804169469423
humanitarian,10904,10,agency_03,agency,0.15267037037037037,0.6194328337031186,0.0,0.5404280151566637,0.013895504125513741
humanitarian,10904,10,clinic_08,clinic,0.14094444444444446,0.61752536020275,0.0,0.9309830866653079,-0.08592683131112469
humanitarian,10904,10,clinic_09,clinic,0.14262962962962966,0.613391641198558,0.0,0.9309830866653079,-0.0859761058993892
humanitarian,10904,10,community_10,community,0.11446666666666667,0.5982503222338639,0.0,0.6948851246252501,0.020366891876313423
humanitarian,10904,10,depot_06,depot,0.09804814814814816,0.5838725581372982,0.0,0.6007721142892433,-0.016126497147613966
humanitarian,10904,10,depot_07,depot,0.12004074074074077,0.602693510145773,0.0,0.5404280151566637,-0.005318712954086965
humanitarian,10904,10,ngo_01,ngo,0.12884259259259262,0.6012133817386399,0.0,0.6007721142892433,0.0022831686673654705
humanitarian,10904,10,ngo_02,ngo,0.14082407407407407,0.6130959772710449,0.0,0.6007721142892433,0.008205721820887413
humanitarian,10904,10,transport_04,transport,0.13923703703703705,0.6063042301843513,0.0,0.5404280151566637,0.007626956645882588
humanitarian,10904,10,transport_05,transport,0.12229629629629629,0.6053531452206994,0.0,0.4717325332003959,-0.006299391931690768
humanitarian,10904,11,agency_03,agency,0.12277777777777775,0.610284996035122,0.0,0.5404280151566637,-0.005555215815852679
humanitarian,10904,11,clinic_08,clinic,0.1125,0.6150031474896684,0.0,0.9309830866653079,-0.10172391225642162
humanitarian,10904,11,clinic_09,clinic,0.11018518518518516,0.5882599542435559,0.0,0.9135373323440757,-0.08431932378010751
humanitarian,10904,11,community_10,community,0.08175925925925925,0.5674068845082072,0.0,0.5404280151566637,-0.02590675645055722
humanitarian,10904,11,depot_06,depot,0.06657407407407406,0.5599198156766597,0.0,0.6007721142892433,-0.03488077717164789
humanitarian,10904,11,depot_07,depot,0.08796296296296295,0.5741828141913504,0.0,0.5404280151566637,-0.022810410391815444
humanitarian,10904,11,ngo_01,ngo,0.10370370370370369,0.6092172294703743,0.0,0.6007721142892433,-0.01756047641741669
humanitarian,10904,11,ngo_02,ngo,0.11546296296296296,0.6162344759858585,0.0,0.6007721142892433,-0.010752397874844527
humanitarian,10904,11,transport_04,transport,0.10787037037037038,0.5746382954649331,0.0,0.5404280151566637,-0.00848964100143218
humanitarian,10904,11,transport_05,transport,0.09120370370370369,0.587975555311874,0.0,0.4717325332003959,-0.024886421301136677
humanitarian,10904,12,agency_03,agency,0.14733333333333334,0.610284996035122,0.0,0.5404280151566637,0.01225669053351483
humanitarian,10904,12,clinic_08,clinic,0.135,0.6150031474896684,0.0,0.9309830866653079,-0.09330008413725505
humanitarian,10904,12,clinic_09,clinic,0.13222222222222224,0.5882599542435559,0.0,0.9309830866653079,-0.09045600366681439
humanitarian,10904,12,community_10,community,0.09811111111111112,0.5674068845082072,0.0,0.5404280151566637,-0.013730073590544914
humanitarian,10904,12,depot_06,depot,0.0798888888888889,0.5599198156766597,0.0,0.6007721142892433,-0.02492081525242905
humanitarian,10904,12,depot_07,depot,0.10555555555555557,0.5741828141913504,0.0,0.5404280151566637,-0.009763431744904363
humanitarian,10904,12,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,12,ngo_02,ngo,0.13855555555555554,0.6162344759858585,0.0,0.6007721142892433,0.005936491454795023
humanitarian,10904,12,transport_04,transport,0.12944444444444447,0.5746382954649331,0.0,0.5404280151566637,0.007505652954169856
humanitarian,10904,12,transport_05,transport,0.10944444444444446,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247551
humanitarian,10904,13,agency_03,agency,0.1413333333333333,0.6063340399975727,0.0,0.5404280151566637,0.008880157636011826
humanitarian,10904,13,clinic_08,clinic,0.13577777777777778,0.6152899573707562,0.0,0.9309830866653079,-0.09319142315204193
humanitarian,10904,13,clinic_09,clinic,0.12844444444444444,0.5851714419737781,0.0,0.9309830866653079,-0.07990432148278989
humanitarian,10904,13,community_10,community,0.10193333333333333,0.5729762753954767,0.0,0.5404280151566637,-0.012057163805903104
humanitarian,10904,13,depot_06,depot,0.08604444444444445,0.567082151521079,0.0,0.6007721142892433,-0.02171504333468678
humanitarian,10904,13,depot_07,depot,0.10875555555555556,0.5763399392991654,0.0,0.5404280151566637,-0.007898523558967085
humanitarian,10904,13,ngo_01,ngo,0.12705555555555556,0.6111415720029253,0.0,0.6007721142892433,-0.0010153654952193836
humanitarian,10904,13,ngo_02,ngo,0.13878888888888888,0.6173519272409705,0.0,0.6007721142892433,0.005882399009722233
humanitarian,10904,13,transport_04,transport,0.12486666666666668,0.5761948271786094,0.0,0.5404280151566637,0.0038501813206363866
humanitarian,10904,13,transport_05,transport,0.10700000000000001,0.5878484230288744,0.0,0.4717325332003959,-0.013173531147927062
humanitarian,10904,14,agency_03,agency,0.15200000000000002,0.5964132450233154,0.0,0.5404280151566637,0.018762563779526092
humanitarian,10904,14,clinic_08,clinic,0.135,0.6150031474896684,0.0,0.9309830866653079,-0.09481678675571564
humanitarian,10904,14,clinic_09,clinic,0.13222222222222224,0.5882599542435559,0.0,0.9309830866653079,-0.09100762156031278
humanitarian,10904,14,community_10,community,0.09811111111111112,0.5674068845082072,0.0,0.5404280151566637,-0.013730073590544914
humanitarian,10904,14,depot_06,depot,0.0798888888888889,0.5599198156766597,0.0,0.6007721142892433,-0.02492081525242905
humanitarian,10904,14,depot_07,depot,0.10555555555555557,0.5741828141913504,0.0,0.5404280151566637,-0.009763431744904363
humanitarian,10904,14,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,14,ngo_02,ngo,0.1338888888888889,0.6060494524543868,0.0,0.6007721142892433,0.004727663463511833
humanitarian,10904,14,transport_04,transport,0.12944444444444447,0.5746382954649331,0.0,0.5404280151566637,0.007505652954169856
humanitarian,10904,14,transport_05,transport,0.10944444444444446,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247551
humanitarian,10904,15,agency_03,agency,0.13572222222222222,0.6109515999557407,0.0,0.5404280151566637,0.0037186886597367907
humanitarian,10904,15,clinic_08,clinic,0.1250925925925926,0.6149317263908399,0.0,0.9309830866653079,-0.09327893391895145
humanitarian,10904,15,clinic_09,clinic,0.12009259259259258,0.5902428354950854,0.0,0.9309830866653079,-0.08368735877143851
humanitarian,10904,15,community_10,community,0.08777777777777779,0.5682312396351755,0.0,0.5404280151566637,-0.021642179662953565
humanitarian,10904,15,depot_06,depot,0.07277777777777777,0.5589587983854389,0.0,0.6007721142892433,-0.030110311686380384
humanitarian,10904,15,depot_07,depot,0.09607407407407409,0.5735600628106715,0.0,0.5404280151566637,-0.016700759660690248
humanitarian,10904,15,ngo_01,ngo,0.12106481481481482,0.602512884824915,0.0,0.6007721142892433,-0.003634926879896458
humanitarian,10904,15,ngo_02,ngo,0.1307685185185185,0.6167481259078026,0.0,0.6007721142892433,0.0002543331206236177
humanitarian,10904,15,transport_04,transport,0.11555555555555558,0.5777497303775099,0.0,0.5404280151566637,-0.003412175184326613
humanitarian,10904,15,transport_05,transport,0.09507407407407407,0.5700284003593418,0.0,0.4717325332003959,-0.018254289709395008
humanitarian,10904,16,agency_03,agency,0.1458888888888889,0.6072758541094404,0.0,0.5404280151566637,0.011994169506405583
humanitarian,10904,16,clinic_08,clinic,0.1338888888888889,0.6138391374218714,0.0,0.9309830866653079,-0.09597117933842086
humanitarian,10904,16,clinic_09,clinic,0.13055555555555556,0.5856893115414724,0.0,0.9309830866653079,-0.09216513085020198
humanitarian,10904,16,community_10,community,0.09855555555555556,0.5707234757148424,0.0,0.5404280151566637,-0.014117448626423404
humanitarian,10904,16,depot_06,depot,0.08122222222222222,0.5700444004237915,0.0,0.6007721142892433,-0.0259250555823948
humanitarian,10904,16,depot_07,depot,0.10600000000000002,0.583002815407068,0.0,0.5404280151566637,-0.011326959427506292
humanitarian,10904,16,ngo_01,ngo,0.12500000000000003,0.611014553304327,0.0,0.6007721142892433,-0.002443657983887848
humanitarian,10904,16,ngo_02,ngo,0.13899999999999998,0.6172605180574143,0.0,0.6007721142892433,0.00607165040598337
humanitarian,10904,16,transport_04,transport,0.12988888888888891,0.570513254655146,0.0,0.5404280151566637,0.008769981958785894
humanitarian,10904,16,transport_05,transport,0.11000000000000001,0.584577045280283,0.0,0.4717325332003959,-0.01032754014622042
humanitarian,10904,17,agency_03,agency,0.14733333333333332,0.6083196606050051,0.0,0.5404280151566637,0.012742008758647116
humanitarian,10904,17,clinic_08,clinic,0.13416666666666668,0.615474333043826,0.0,0.9309830866653079,-0.08242463506969308
humanitarian,10904,17,clinic_09,clinic,0.13222222222222224,0.5857335260898933,0.0,0.9309830866653079,-0.07666414497326107
humanitarian,10904,17,community_10,community,0.09811111111111111,0.570320597823722,0.0,0.5404280151566637,-0.014342585793496787
humanitarian,10904,17,depot_06,depot,0.08105555555555555,0.5628275681046979,0.0,0.6007721142892433,-0.02462679561044634
humanitarian,10904,17,depot_07,depot,0.10538888888888889,0.5746634152185393,0.0,0.5404280151566637,-0.009986712057287087
humanitarian,10904,17,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,17,ngo_02,ngo,0.13855555555555554,0.6162344759858585,0.0,0.6007721142892433,0.005936491454795023
humanitarian,10904,17,transport_04,transport,0.12844444444444444,0.5737701037990172,0.0,0.5404280151566637,0.006984762482054943
humanitarian,10904,17,transport_05,transport,0.11027777777777778,0.5861416353119461,0.0,0.4717325332003959,-0.010455344887268458
humanitarian,10904,18,agency_03,agency,0.14733333333333334,0.6089370283065634,0.0,0.5404280151566637,0.012565864960478262
humanitarian,10904,18,clinic_08,clinic,0.135,0.6143599214777419,0.0,0.9309830866653079,-0.09475213406618177
humanitarian,10904,18,clinic_09,clinic,0.13222222222222224,0.5853009381008007,0.0,0.9309830866653079,-0.09013957395213681
humanitarian,10904,18,community_10,community,0.09811111111111112,0.5674899416359256,0.0,0.5404280151566637,-0.01374669273745481
humanitarian,10904,18,depot_06,depot,0.0798888888888889,0.565278402263623,0.0,0.6007721142892433,-0.02591897543504397
humanitarian,10904,18,depot_07,depot,0.10555555555555557,0.5765506739228992,0.0,0.5404280151566637,-0.010247232937926218
humanitarian,10904,18,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,18,ngo_02,ngo,0.13855555555555554,0.6162344759858585,0.0,0.6007721142892433,0.005936491454795023
humanitarian,10904,18,transport_04,transport,0.12944444444444447,0.5720850481621484,0.0,0.5404280151566637,0.008055157224138784
humanitarian,10904,18,transport_05,transport,0.10944444444444446,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247551
humanitarian,10904,19,agency_03,agency,0.13572222222222222,0.610284996035122,0.0,0.5404280151566637,0.003834318526687197
humanitarian,10904,19,clinic_08,clinic,0.12842592592592592,0.6156670962243997,0.0,0.9309830866653079,-0.0908789865729244
humanitarian,10904,19,clinic_09,clinic,0.12009259259259258,0.5882599542435559,0.0,0.9309830866653079,-0.0892291437616736
humanitarian,10904,19,community_10,community,0.0877037037037037,0.5674068845082072,0.0,0.5404280151566637,-0.021480125422172244
humanitarian,10904,19,depot_06,depot,0.06683333333333333,0.5583158924588596,0.0,0.6007721142892433,-0.03434189801291716
humanitarian,10904,19,depot_07,depot,0.09674074074074075,0.5741812367871709,0.0,0.5404280151566637,-0.016314308135830596
humanitarian,10904,19,ngo_01,ngo,0.11736111111111111,0.6092172294703743,0.0,0.6007721142892433,-0.007647216566129295
humanitarian,10904,19,ngo_02,ngo,0.1307685185185185,0.6162344759858585,0.0,0.6007721142892433,0.0003088427273584271
humanitarian,10904,19,transport_04,transport,0.1207037037037037,0.5731377701438396,0.0,0.5404280151566637,0.001247238654529595
humanitarian,10904,19,transport_05,transport,0.09564814814814815,0.5874791633083947,0.0,0.4717325332003959,-0.0214245329801714
humanitarian,10904,20,agency_03,agency,0.14733333333333334,0.610284996035122,0.0,0.5404280151566637,0.01225669053351483
humanitarian,10904,20,clinic_08,clinic,0.135,0.6150031474896684,0.0,0.9309830866653079,-0.09532182714247012
humanitarian,10904,20,clinic_09,clinic,0.13222222222222224,0.5882599542435559,0.0,0.9309830866653079,-0.09123748156561054
humanitarian,10904,20,community_10,community,0.09811111111111112,0.5674068845082072,0.0,0.5404280151566637,-0.013730073590544914
humanitarian,10904,20,depot_06,depot,0.0798888888888889,0.5599198156766597,0.0,0.6007721142892433,-0.02492081525242905
humanitarian,10904,20,depot_07,depot,0.10555555555555557,0.5741828141913504,0.0,0.5404280151566637,-0.009763431744904363
humanitarian,10904,20,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,20,ngo_02,ngo,0.13855555555555554,0.6162344759858585,0.0,0.6007721142892433,0.005936491454795023
humanitarian,10904,20,transport_04,transport,0.12944444444444447,0.5746382954649331,0.0,0.5404280151566637,0.007505652954169856
humanitarian,10904,20,transport_05,transport,0.10944444444444446,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247551
humanitarian,10904,21,agency_03,agency,0.1496666666666667,0.6089653257880935,0.0,0.5404280151566637,0.014186647077445352
humanitarian,10904,21,clinic_08,clinic,0.135,0.6150031474896684,0.0,0.9309830866653079,-0.08310881147318147
humanitarian,10904,21,clinic_09,clinic,0.13388888888888892,0.5861833914891504,0.0,0.9309830866653079,-0.07693542400022221
humanitarian,10904,21,community_10,community,0.09877777777777778,0.5683479482989708,0.0,0.5404280151566637,-0.01343051384334129
humanitarian,10904,21,depot_06,depot,0.08055555555555556,0.5609125450974338,0.0,0.6007721142892433,-0.024611951072158134
humanitarian,10904,21,depot_07,depot,0.10800000000000001,0.5732605541165856,0.0,0.5404280151566637,-0.007815354547636905
humanitarian,10904,21,ngo_01,ngo,0.12,0.6060199655980586,0.0,0.6007721142892433,-0.00499515886600603
humanitarian,10904,21,ngo_02,ngo,0.13733333333333334,0.6156930901945149,0.0,0.6007721142892433,0.00519591774092143
humanitarian,10904,21,transport_04,transport,0.13011111111111112,0.5759091214024745,0.0,0.5404280151566637,0.007715439224404125
humanitarian,10904,21,transport_05,transport,0.10666666666666669,0.5883068197100104,0.0,0.4717325332003959,-0.013511491699776418
humanitarian,10904,22,agency_03,agency,0.14733333333333334,0.610284996035122,0.0,0.5404280151566637,0.01225669053351483
humanitarian,10904,22,clinic_08,clinic,0.135,0.6150031474896684,0.0,0.9309830866653079,-0.09543173524279003
humanitarian,10904,22,clinic_09,clinic,0.13222222222222224,0.5882599542435559,0.0,0.9309830866653079,-0.0915513838484536
humanitarian,10904,22,community_10,community,0.09811111111111112,0.5674068845082072,0.0,0.5404280151566637,-0.013730073590544914
humanitarian,10904,22,depot_06,depot,0.0798888888888889,0.5599198156766597,0.0,0.6007721142892433,-0.02492081525242905
humanitarian,10904,22,depot_07,depot,0.10555555555555557,0.5741828141913504,0.0,0.5404280151566637,-0.009763431744904363
humanitarian,10904,22,ngo_01,ngo,0.12444444444444445,0.6092172294703743,0.0,0.6007721142892433,-0.0025057631517327733
humanitarian,10904,22,ngo_02,ngo,0.13855555555555554,0.6162344759858585,0.0,0.6007721142892433,0.005936491454795023
humanitarian,10904,22,transport_04,transport,0.12944444444444447,0.5746382954649331,0.0,0.5404280151566637,0.007505652954169856
humanitarian,10904,22,transport_05,transport,0.10944444444444446,0.587975555311874,0.0,0.4717325332003959,-0.011471979910247551
humanitarian,10904,23,agency_03,agency,0.1496666666666667,0.6126592280754235,0.0,0.5404280151566637,0.013363214972201082
humanitarian,10904,23,clinic_08,clinic,0.13416666666666668,0.6148151751695572,0.0,0.9309830866653079,-0.08443659488985863
humanitarian,10904,23,clinic_09,clinic,0.13388888888888892,0.5919302071242523,0.0,0.9309830866653079,-0.08065994801328732
humanitarian,10904,23,community_10,community,0.09477777777777778,0.5625886398537986,0.0,0.5404280151566637,-0.015215763059727994
humanitarian,10904,23,depot_06,depot,0.07838888888888888,0.5542849243293272,0.0,0.6007721142892433,-0.024996165307569138
humanitarian,10904,23,depot_07,depot,0.09016666666666666,0.5681427085231615,0.0,0.5404280151566637,-0.01977680196278747
humanitarian,10904,23,ngo_01,ngo,0.12833333333333335,0.6105831011485642,0.0,0.6007721142892433,-3.080272759145575e-05
humanitarian,10904,23,ngo_02,ngo,0.14233333333333334,0.6170877398204598,0.0,0.6007721142892433,0.008419091804639983
humanitarian,10904,23,transport_04,transport,0.13744444444444445,0.5717971526316724,0.0,0.5404280151566637,0.013931663947803555
humanitarian,10904,23,transport_05,transport,0.11083333333333335,0.5879746448823526,0.0,0.4717325332003959,-0.010488466836416271
humanitarian,10905,0,agency_03,agency,0.08773333333333333,0.46205176346649285,0.0,0.5404280151566637,-0.0020695023890971026
humanitarian,10905,0,clinic_08,clinic,0.08206666666666666,0.44886423718218793,0.0,0.8631362343819339,-0.028983452096161266
humanitarian,10905,0,clinic_09,clinic,0.09603333333333333,0.46470500795102593,0.0,0.8776532186231139,-0.020604873247538652
humanitarian,10905,0,community_10,community,0.10034444444444443,0.45951691722274424,0.0,0.8782501630395214,-0.009094012132721707
humanitarian,10905,0,depot_06,depot,0.10101111111111111,0.4540215060196001,0.0,0.6007721142892433,0.010799472713017289
humanitarian,10905,0,depot_07,depot,0.09966666666666667,0.45854306714106113,0.0,0.5404280151566637,0.007709765168588539
humanitarian,10905,0,ngo_01,ngo,0.07311111111111111,0.4340563295771395,0.0,0.6007721142892433,-0.00725876837012171
humanitarian,10905,0,ngo_02,ngo,0.07516666666666667,0.43922664474593726,0.0,0.6007721142892433,-0.006654853785268117
humanitarian,10905,0,transport_04,transport,0.09353333333333333,0.46569357967867675,0.0,0.5404280151566637,0.001784796531068708
humanitarian,10905,0,transport_05,transport,0.09133333333333334,0.4586086009268439,0.0,0.4717325332003959,-0.0002653443498680935
humanitarian,10905,1,agency_03,agency,0.11912592592592593,0.46095616632464553,0.0,0.5404280151566637,0.022403812778441473
humanitarian,10905,1,clinic_08,clinic,0.1137777777777778,0.45245238158843537,0.0,0.9309830866653079,-0.0210700596405773
humanitarian,10905,1,clinic_09,clinic,0.12855555555555556,0.46267611031959105,0.0,0.9309830866653079,-0.007867386961972034
humanitarian,10905,1,community_10,community,0.13074074074074077,0.46080382949052917,0.0,0.9454530614170367,-0.010460899674738788
humanitarian,10905,1,depot_06,depot,0.12580740740740742,0.45814357315002296,0.0,0.6007721142892433,0.02959103643814197
humanitarian,10905,1,depot_07,depot,0.12754074074074076,0.4609170788773475,0.0,0.5404280151566637,0.029018444009117544
humanitarian,10905,1,ngo_01,ngo,0.10220370370370373,0.4279048502023103,0.0,0.6007721142892433,0.017005890426083123
humanitarian,10905,1,ngo_02,ngo,0.1027962962962963,0.43615618061278444,0.0,0.6007721142892433,0.01577627066688217
humanitarian,10905,1,transport_04,transport,0.12471111111111112,0.4656252171802266,0.0,0.5404280151566637,0.025942601184043054
humanitarian,10905,1,transport_05,transport,0.12474074074074076,0.4584442049922766,0.0,0.4717325332003959,0.02554685152225114
humanitarian,10905,2,agency_03,agency,0.14946296296296296,0.6219526599323838,0.0,0.5404280151566637,0.010446445204918664
humanitarian,10905,2,clinic_08,clinic,0.14222222222222225,0.6270253810453321,0.0,0.9309830866653079,-0.05471077825561896
humanitarian,10905,2,clinic_09,clinic,0.16222222222222224,0.6153767946196639,0.0,0.9309830866653079,-0.02824343167863405
humanitarian,10905,2,community_10,community,0.16353703703703706,0.6196960306570023,0.0,0.9454530614170367,-0.030861618611279312
humanitarian,10905,2,depot_06,depot,0.15737037037037038,0.624261143106814,0.0,0.6007721142892433,0.017399322105601522
humanitarian,10905,2,depot_07,depot,0.1603888888888889,0.6190597401783272,0.0,0.5404280151566637,0.018896495829393206
humanitarian,10905,2,ngo_01,ngo,0.12569444444444444,0.6151858630128064,0.0,0.6007721142892433,-0.003255979678328691
humanitarian,10905,2,ngo_02,ngo,0.12680555555555553,0.6190632361974429,0.0,0.6007721142892433,-0.0033706866751569142
humanitarian,10905,2,transport_04,transport,0.15683333333333335,0.6043843153453679,0.0,0.5404280151566637,0.0198692039287664
humanitarian,10905,2,transport_05,transport,0.15546296296296297,0.6244035319058031,0.0,0.4717325332003959,0.011745696412568923
humanitarian,10905,3,agency_03,agency,0.0866111111111111,0.46541984041147455,0.0,0.5404280151566637,-0.0022466948068162046
humanitarian,10905,3,clinic_08,clinic,0.08009259259259259,0.4622924807372871,0.0,0.8205229912507702,-0.053658675370824485
humanitarian,10905,3,clinic_09,clinic,0.07601851851851853,0.463931187689402,0.0,0.7177654778627838,-0.03456248835376373
humanitarian,10905,3,community_10,community,0.05500000000000001,0.45903592599387,0.0,0.5431902757873562,-0.024079486880425466
humanitarian,10905,3,depot_06,depot,0.04487037037037037,0.4589955203997142,0.0,0.6007721142892433,-0.03355248238079487
humanitarian,10905,3,depot_07,depot,0.060888888888888895,0.4608974763920993,0.0,0.5404280151566637,-0.02156207311965995
humanitarian,10905,3,ngo_01,ngo,0.07587962962962964,0.44210327545742734,0.0,0.6007721142892433,-0.005862339578742701
humanitarian,10905,3,ngo_02,ngo,0.08458333333333333,0.4416903290861655,0.0,0.6007721142892433,0.001122978436088773
humanitarian,10905,3,transport_04,transport,0.07355555555555555,0.46022336360096167,0.0,0.5404280151566637,-0.011417513143773067
humanitarian,10905,3,transport_05,transport,0.0625,0.46475521324651975,0.0,0.4717325332003959,-0.021882726863041033
humanitarian,10905,4,agency_03,agency,0.1441259259259259,0.6194328337031186,0.0,0.5404280151566637,0.007160301431936106
humanitarian,10905,4,clinic_08,clinic,0.13627777777777778,0.61752536020275,0.0,0.9309830866653079,-0.076275017902877
humanitarian,10905,4,clinic_09,clinic,0.15181481481481485,0.613391641198558,0.0,0.9309830866653079,-0.042207611087546004
humanitarian,10905,4,community_10,community,0.1471814814814815,0.5982503222338639,0.0,0.9454530614170367,-0.020298927160086022
humanitarian,10905,4,depot_06,depot,0.13921111111111115,0.5838725581372982,0.0,0.6007721142892433,0.013067152485317673
humanitarian,10905,4,depot_07,depot,0.14590370370370373,0.602693510145773,0.0,0.5404280151566637,0.012080535990586838
humanitarian,10905,4,ngo_01,ngo,0.1212962962962963,0.6012133817386399,0.0,0.6007721142892433,-0.003535424666260667
humanitarian,10905,4,ngo_02,ngo,0.12453703703703703,0.6130959772710449,0.0,0.6007721142892433,-0.0037585447919333548
humanitarian,10905,4,transport_04,transport,0.14704074074074075,0.6063042301843513,0.0,0.5404280151566637,0.012313305463893698
humanitarian,10905,4,transport_05,transport,0.1426111111111111,0.6053531452206994,0.0,0.4717325332003959,0.00677957939187937
humanitarian,10905,5,agency_03,agency,0.13785185185185184,0.6046016293651507,0.0,0.5404280151566637,0.007292258401069257
humanitarian,10905,5,clinic_08,clinic,0.13231481481481483,0.6057558118260674,0.0,0.863768345630487,-0.05100586432694662
humanitarian,10905,5,clinic_09,clinic,0.15009259259259258,0.6090770842392603,0.0,0.8285980715456241,-0.011492563813025325
humanitarian,10905,5,community_10,community,0.15312962962962967,0.6166122593655639,0.0,0.9454530614170367,-0.03929404961928018
humanitarian,10905,5,depot_06,depot,0.1489814814814815,0.6189795104127666,0.0,0.6007721142892433,0.013155132432787126
humanitarian,10905,5,depot_07,depot,0.15090740740740743,0.6151588072894554,0.0,0.5404280151566637,0.014091716581370345
humanitarian,10905,5,ngo_01,ngo,0.11861111111111113,0.589936538457483,0.0,0.6007721142892433,-0.0025220769794555425
humanitarian,10905,5,ngo_02,ngo,0.11901851851851852,0.5935507209269401,0.0,0.6007721142892433,-0.0030137859677200063
humanitarian,10905,5,transport_04,transport,0.1440925925925926,0.599462839094571,0.0,0.5404280151566637,0.013036346761628043
humanitarian,10905,5,transport_05,transport,0.14500000000000002,0.6128273348105644,0.0,0.4717325332003959,0.008449329303847397
humanitarian,10905,6,agency_03,agency,0.16296296296296292,0.6229705755998071,0.0,0.5404280151566637,0.019886477473858244
