cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|compound|private_fragmented|60944,commercial,compound,private_fragmented,60944,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.5,20,10,0.5,5,0.5,5,0,0.08372349819439631,0.8372349819439631,predictive_uncertainty
commercial|compound|private_fragmented|60945,commercial,compound,private_fragmented,60945,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.5,20,10,0.5,4,0.4,6,0,0.13596733315404108,1.3596733315404108,predictive_uncertainty
commercial|partition|private_fragmented|60941,commercial,partition,private_fragmented,60941,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.5,20,10,0.5,5,0.5,5,0,0.11857762162326027,1.1857762162326027,predictive_uncertainty
commercial|partition|private_fragmented|60942,commercial,partition,private_fragmented,60942,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.5,20,10,0.5,5,0.5,5,0,0.09790033795351966,0.9790033795351966,predictive_uncertainty
commercial|partition|private_fragmented|60943,commercial,partition,private_fragmented,60943,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.5,20,10,0.5,3,0.3,7,0,0.12745029607778785,1.2745029607778786,predictive_uncertainty
commercial|partition|private_fragmented|60944,commercial,partition,private_fragmented,60944,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.5,20,10,0.5,6,0.6,4,0,0.0369269478020489,0.369269478020489,predictive_uncertainty
commercial|partition|private_fragmented|60945,commercial,partition,private_fragmented,60945,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.5,20,10,0.5,7,0.7,3,0,-0.035033887513652315,-0.3503388751365232,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60941,commercial,telemetry_integrity,private_fragmented,60941,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.5,20,10,0.5,2,0.2,8,0,0.11050876820514169,1.1050876820514168,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60942,commercial,telemetry_integrity,private_fragmented,60942,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.5,20,10,0.5,5,0.5,5,0,0.06643550159996874,0.6643550159996874,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60943,commercial,telemetry_integrity,private_fragmented,60943,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.5,20,10,0.5,4,0.4,6,0,0.036637610634810136,0.36637610634810136,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60944,commercial,telemetry_integrity,private_fragmented,60944,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.5,20,10,0.5,3,0.3,7,0,0.10058506376898724,1.0058506376898724,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60945,commercial,telemetry_integrity,private_fragmented,60945,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.5,20,10,0.5,8,0.8,2,0,-0.09422317346831405,-0.9422317346831405,predictive_uncertainty
commercial|compound|private_fragmented|60941,commercial,compound,private_fragmented,60941,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.18104112146684295,2.7156168220026444,predictive_uncertainty
commercial|compound|private_fragmented|60942,commercial,compound,private_fragmented,60942,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.75,20,15,0.75,8,0.5333333333333333,7,0,0.05576177419490151,0.8364266129235227,predictive_uncertainty
commercial|compound|private_fragmented|60943,commercial,compound,private_fragmented,60943,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.11499731331352536,1.7249596997028804,predictive_uncertainty
commercial|compound|private_fragmented|60944,commercial,compound,private_fragmented,60944,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.75,20,15,0.75,9,0.6,6,0,0.04520598133502792,0.6780897200254188,predictive_uncertainty
commercial|compound|private_fragmented|60945,commercial,compound,private_fragmented,60945,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.75,20,15,0.75,8,0.5333333333333333,7,0,0.07320456186142638,1.0980684279213957,predictive_uncertainty
commercial|partition|private_fragmented|60941,commercial,partition,private_fragmented,60941,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.75,20,15,0.75,9,0.6,6,0,0.061842663388989264,0.927639950834839,predictive_uncertainty
commercial|partition|private_fragmented|60942,commercial,partition,private_fragmented,60942,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.75,20,15,0.75,9,0.6,6,0,0.04257335519546264,0.6386003279319395,predictive_uncertainty
