accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,event_ledger_scope,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,policy_delegation_abstain,policy_delegation_defer,policy_delegation_diversity,policy_delegation_escalate_operator,policy_delegation_execute_autonomously,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,log_sketch_message_ratio,log_wire_byte_ratio,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
9,frozen_local_rule,9,12,nan,utility_restoration,1796,7,2,0,207,7,nan,2026-08-17T05:44:06.273542+00:00,small,16.0,True,low,nan,15,10,1551,34068,nan,9,9,1.0,0.0388204467930613,2,245,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,4719,dynamic_delta,2,0.0833333333333333,1395,low,63548,1744,2,30,18,private_fragmented,3,2.131628207280301e-14,6.0,24.0,0.6666666666666666,6.975,0.0011432699989531,5.350034340882536,low,0,0.4537374762882802,0.0470496835567206,4966,21,8,0,0,9,0.1765978502523695,0.1176763177255888,0.1344043224722543,1,13,3,0,106,0.042935065174891,0.1243986741801542,True,10,18666,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,50.65588217152056,3,0,41352,6892,0,58582,10338,development_final,9,0,2026-08-17T05:44:05.184395+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,4966,21,1723,1.0,120,f06f6808d09b,120,"{'always_on': 96, 'initial_reference': 24}",nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,1.0,39.11637774970789,always_on_u8,f06f6808d09b,always_on,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,391,7,2,0,49,7,nan,2026-08-17T05:44:09.475801+00:00,small,16.0,True,low,nan,15,10,348,7208,nan,9,9,1.0,0.037164980461224,2,43,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,2111,dynamic_delta,2,0.0833333333333333,312,low,17886,401,2,30,18,private_fragmented,3,2.131628207280301e-14,6.0,27.0,0.6666666666666666,11.725,0.0011530479594262,5.350034340882536,low,0,0.4537374762882802,0.0546250789086576,4966,21,8,0,0,9,0.1790141222538513,0.1457766773745664,0.1606358192143306,1,13,3,0,106,0.0458950296849408,0.1261940508027506,True,10,4624,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,50.65588217152056,3,0,9120,1520,0,12920,2280,development_final,50,0,2026-08-17T05:44:08.693683+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,4966,21,380,0.2,24,347f2bd91f38,120,"{'hysteresis_wait': 96, 'initial_reference': 24}",nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,1.0,39.11637774970789,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,0.779454439930354,0.7185434632089129,0.779454439930354,-1.5096030760969374,-1.511590657365967,0.007575395351936999,0.0029599645100498034,0.0017953766225963924,0.026231496742076282,-0.001655466331837302,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,391,7,2,0,49,7,nan,2026-08-17T05:44:08.425641+00:00,small,16.0,True,low,nan,15,10,348,7208,nan,9,9,1.0,0.037164980461224,2,43,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,2111,dynamic_delta,2,0.0833333333333333,312,low,17886,401,2,30,18,private_fragmented,3,2.131628207280301e-14,6.0,27.0,0.6666666666666666,11.725,0.0011530479594262,5.350034340882536,low,0,0.4537374762882802,0.0546250789086576,4966,21,8,0,0,9,0.1790141222538513,0.1457766773745664,0.1606358192143306,1,13,3,0,106,0.0458950296849408,0.1261940508027506,True,10,4624,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,50.65588217152056,3,0,9120,1520,0,12920,2280,development_final,50,0,2026-08-17T05:44:07.662678+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,4966,21,380,0.2,24,e25eb5b9df1b,120,"{'hysteresis_wait': 96, 'initial_reference': 24}",nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,1.0,39.11637774970789,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,0.779454439930354,0.7185434632089129,0.779454439930354,-1.5096030760969374,-1.511590657365967,0.007575395351936999,0.0029599645100498034,0.0017953766225963924,0.026231496742076282,-0.001655466331837302,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,882,7,2,0,102,7,nan,2026-08-17T05:44:10.702919+00:00,small,10.0,True,low,nan,16,10,771,16694,nan,9,9,1.0,0.0373012674271132,2,111,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,3029,dynamic_delta,2,0.0833333333333333,690,low,34100,872,2,30,19,private_fragmented,3,2.131628207280301e-14,6.0,27.0,0.6666666666666666,9.45,0.0011511915443678,5.350034340882536,low,0,0.4537374762882802,0.046237805772822,5200,22,8,0,0,9,0.1765978502523695,0.1125108264293341,0.1339107409069574,1,14,3,0,105,0.0417695365999676,0.1141632485855857,True,10,9520,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,50.65588217152056,3,0,20400,3400,0,28900,5100,development_final,31,0,2026-08-17T05:44:09.773034+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,5200,22,850,0.4666666666666667,56,314c8c128df2,120,"{'initial_reference': 24, 'kpi_change': 96}",nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,1.0,39.11637774970789,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,0.5066744051073708,0.46339774658525834,0.5066744051073708,-0.7059903226502643,-0.7065683555101774,-0.0008118777838986013,-0.0011655285749233996,-0.010235425594568498,-0.0004935815652969133,-0.0015191793659481007,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,958,7,2,0,116,7,nan,2026-08-17T05:44:12.101539+00:00,small,10.0,True,low,nan,15,10,837,18292,nan,9,9,1.0,0.0366379454723257,2,121,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,3167,dynamic_delta,2,0.0833333333333333,748,low,36242,941,2,30,18,private_fragmented,3,2.131628207280301e-14,6.0,27.0,0.6666666666666666,9.4,0.0011409029946561,5.350034340882536,low,0,0.4537374762882802,0.0458325598087339,4962,21,8,0,0,9,0.1765978502523695,0.1127066869461059,0.1339107409069574,1,13,3,0,106,0.0412352526405298,0.1137752246148579,True,10,10166,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,50.65588217152056,3,0,22080,3680,0,31280,5520,development_final,30,0,2026-08-17T05:44:11.171591+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,4962,21,920,0.5166666666666667,62,99bcd7363413,120,"{'initial_reference': 24, 'kpi_change': 96}",nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,1.0,39.11637774970789,kpi_010_u8,99bcd7363413,kpi_change,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,0.4660475914103308,0.4296909422798515,0.4660475914103308,-0.6269424149683316,-0.6274336676304846,-0.0012171237479867009,-0.0016998125343611961,-0.010623449565296303,-0.0004935815652969133,-0.002182501320735601,0.0,0.0,0,0.0
10,frozen_local_rule,10,12,nan,utility_restoration,0,7,3,0,0,7,nan,2026-08-17T05:44:07.528336+00:00,small,16.0,True,low,nan,15,10,0,0,nan,9,9,1.0,0.0518933299532895,2,0,uint8_simplex,8811001,pooled_current_private_evidence_pre_exchange,1374,dynamic_delta,2,0.0833333333333333,0,low,4969,21,3,30,18,private_fragmented,3,2.131628207280301e-14,0.0,0.0,0.0,0.0,0.0,5.130034340882537,low,0,0.3722926502784743,0.0433958068938446,4969,21,8,0,0,10,0.1678414416620489,0.0657580635023606,0.081961006503931,1,13,3,0,106,0.0476445684235671,0.1207643204299678,True,11,0,nan,0,v8-development_final-utility_restoration-small-low-low-low-grid-private_fragmented-8811001-none-806ed450405e-uint8_simplex-frozen_local_rule,none,50.65588217152056,3,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:44:06.966260+00:00,bdd5758e42a8accf2b6a907f0c2b57773ff5119f68cda42f50a295f820acb111,nan,grid,4969,21,0,0.0,0,806ed450405e,120,{'disabled': 120},nan,0.8518198234604091,0.0,10.0,0.0,1.0,22.0,2.0,39.11637774970789,none_u8,806ed450405e,none,utility_restoration:8811001,58582,63548,1723,1744,0.0470496835567206,0.042935065174891,0.1243986741801542,0.1344043224722543,0.0388204467930613,0.6666666666666666,50.65588217152056,2,0.4537374762882802,1.0,0.9218071379114999,1.0,-7.452402451223638,-10.978199831088187,-0.0036538766628760044,0.004709503248676104,-0.003634353750186392,-0.052443315968323315,0.0130728831602282,-0.6666666666666666,0.0,1,0.0814448260098059
9,frozen_local_rule,9,12,nan,utility_restoration,842,3,5,1,152,3,nan,2026-08-17T05:44:41.281296+00:00,small,16.0,True,low,nan,18,10,694,23596,nan,13,13,1.0,0.066562507741817,10,148,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,2927,dynamic_delta,21,0.875,568,medium,32329,786,5,30,26,private_fragmented,3,1.8651746813702633e-14,0.0,21.0,0.0,7.35,0.001511402666741,2.011238527455517,high,1,0.0811875739984641,0.0711917677527887,6557,28,8,2,0,9,0.17422466096372,0.1275891772941907,0.141318103579184,5,16,4,2,97,0.0688771377473029,0.1583172288696937,True,16,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,51.22201445877359,3,0,18192,3032,0,25772,4548,development_final,17,0,2026-08-17T05:44:40.398225+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6557,28,758,1.0,120,f06f6808d09b,120,"{'always_on': 96, 'initial_reference': 24}",nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,always_on_u8,f06f6808d09b,always_on,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,246,3,5,1,43,3,nan,2026-08-17T05:44:44.178892+00:00,small,16.0,True,low,nan,18,10,213,7242,nan,13,13,1.0,0.0773836357566469,10,33,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,1846,dynamic_delta,21,0.875,180,medium,14069,255,5,30,25,private_fragmented,3,1.8651746813702633e-14,0.0,27.0,0.0,11.45,0.0012834087172046,2.011238527455517,high,1,0.0811875739984641,0.0781656865383307,6317,27,8,2,0,9,0.1746244835732462,0.1281605847764028,0.1465190907647091,5,15,4,2,98,0.0777746611474888,0.1583172288696937,True,16,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,51.22201445877359,3,0,5472,912,0,7752,1368,development_final,48,0,2026-08-17T05:44:43.427408+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6317,27,228,0.2333333333333333,28,347f2bd91f38,120,"{'hysteresis_wait': 92, 'initial_reference': 24, 'partition_recovery': 4}",nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,0.6992084432717678,0.5648179652943177,0.6992084432717678,-1.1982797738413904,-1.2012475670872071,0.006973918785542002,0.008897523400185889,0.0,0.0052009871855250855,0.0108211280148299,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,246,3,5,1,43,3,nan,2026-08-17T05:44:43.183682+00:00,small,16.0,True,low,nan,18,10,213,7242,nan,13,13,1.0,0.0773836357566469,10,33,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,1846,dynamic_delta,21,0.875,180,medium,14069,255,5,30,25,private_fragmented,3,1.8651746813702633e-14,0.0,27.0,0.0,11.45,0.0012834087172046,2.011238527455517,high,1,0.0811875739984641,0.0781656865383307,6317,27,8,2,0,9,0.1746244835732462,0.1281605847764028,0.1465190907647091,5,15,4,2,98,0.0777746611474888,0.1583172288696937,True,16,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,51.22201445877359,3,0,5472,912,0,7752,1368,development_final,48,0,2026-08-17T05:44:42.413294+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6317,27,228,0.2333333333333333,28,e25eb5b9df1b,120,"{'hysteresis_wait': 92, 'initial_reference': 24, 'partition_recovery': 4}",nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,0.6992084432717678,0.5648179652943177,0.6992084432717678,-1.1982797738413904,-1.2012475670872071,0.006973918785542002,0.008897523400185889,0.0,0.0052009871855250855,0.0108211280148299,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,560,3,5,1,103,3,nan,2026-08-17T05:44:45.222401+00:00,small,16.0,True,low,nan,18,10,469,15946,nan,13,13,1.0,0.068992240110043,10,91,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,2420,dynamic_delta,21,0.875,391,medium,23864,537,5,30,26,private_fragmented,3,1.8651746813702633e-14,0.0,27.0,0.0,9.0,0.0014145248259256,2.011238527455517,high,1,0.0811875739984641,0.0716113872375951,6558,28,8,2,0,9,0.17422466096372,0.1275891772941907,0.141318103579184,5,16,4,2,97,0.070301813673819,0.1583172288696937,True,16,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,51.22201445877359,3,0,12216,2036,0,17306,3054,development_final,28,0,2026-08-17T05:44:44.391867+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6558,28,509,0.6333333333333333,76,314c8c128df2,120,"{'initial_reference': 24, 'kpi_change': 92, 'partition_recovery': 4}",nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,0.32849604221635886,0.2618392155649726,0.32849604221635886,-0.39759105167725844,-0.3982163883811671,0.00041961948480639943,0.0014246759265161002,0.0,0.0,0.0024297323682259953,0.0,0.0,0,0.0
9,frozen_local_rule,9,12,nan,utility_restoration,597,3,5,1,110,3,nan,2026-08-17T05:44:46.368005+00:00,small,16.0,True,low,nan,18,10,498,16932,nan,13,13,1.0,0.0686746360978418,10,99,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,2486,dynamic_delta,21,0.875,419,medium,24986,570,5,30,26,private_fragmented,3,1.8651746813702633e-14,0.0,27.0,0.0,8.8,0.001384787597646,2.011238527455517,high,1,0.0811875739984641,0.0717319814000924,6558,28,8,2,0,9,0.17422466096372,0.1275891772941907,0.141318103579184,5,16,4,2,97,0.0702033087489671,0.1583172288696937,True,16,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,51.22201445877359,3,0,13008,2168,0,18428,3252,development_final,27,0,2026-08-17T05:44:45.538858+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6558,28,542,0.6833333333333333,82,99bcd7363413,120,"{'initial_reference': 24, 'kpi_change': 92, 'partition_recovery': 4}",nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,kpi_010_u8,99bcd7363413,kpi_change,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,0.2849604221635884,0.22713353336014108,0.2849604221635884,-0.3348924574616945,-0.3354019214741291,0.0005402136473037084,0.0013261710016641975,0.0,0.0,0.0021121283560247978,0.0,0.0,0,0.0
10,frozen_local_rule,10,12,nan,utility_restoration,0,4,5,1,0,4,nan,2026-08-17T05:44:42.269655+00:00,small,16.0,True,low,nan,18,10,0,0,nan,13,13,1.0,0.0916476025577175,7,0,uint8_simplex,8811006,pooled_current_private_evidence_pre_exchange,1392,dynamic_delta,20,0.8333333333333334,0,medium,6313,27,5,30,25,private_fragmented,3,1.8651746813702633e-14,0.0,0.0,0.0,0.0,0.0,2.1712385274555173,high,1,0.0748404792489584,0.0673102527549122,6313,27,8,2,0,10,0.1680620812201196,0.1247932102954584,0.1413518774579111,5,15,4,2,98,0.0794789276563149,0.1578786846116419,True,17,0,nan,0,v8-development_final-utility_restoration-small-low-medium-high-scale_free-private_fragmented-8811006-none-806ed450405e-uint8_simplex-frozen_local_rule,none,51.22201445877359,3,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:44:41.674164+00:00,55b95cf6a7ce5b8237e6d801e660d5f81d8677897092131e171a950c61e23f5b,nan,scale_free,6313,27,0,0.0,0,806ed450405e,120,{'disabled': 120},nan,0.8948036974325878,0.0,10.0,0.0,0.0,11.5,3.0,43.74570858696495,none_u8,806ed450405e,none,utility_restoration:8811006,25772,32329,758,786,0.0711917677527887,0.0688771377473029,0.1583172288696937,0.141318103579184,0.066562507741817,0.0,51.22201445877359,5,0.0811875739984641,1.0,0.8047264066318166,1.0,-6.6320017773956295,-10.157082711306167,-0.0038815149978764923,0.010601789909011991,-0.00043854425805181507,3.37738787271058e-05,0.025085094815900502,0.0,0.0,0,0.006347094749505705
31,frozen_local_rule,32,12,nan,utility_restoration,1727,11,10,9,211,11,nan,2026-08-17T05:44:33.532499+00:00,small,16.0,True,medium,nan,65,10,1457,31994,nan,22,22,1.0,0.0620065359020177,26,270,uint8_simplex,8811005,pooled_current_private_evidence_pre_exchange,4860,dynamic_delta,23,0.9583333333333334,1302,high,76092,1706,10,30,88,private_fragmented,3,3.4638958368304884e-14,6.0,18.0,0.5454545454545454,6.75,0.0012054660324023,5.513451938279096,medium,9,-0.0292466014501961,0.0730140354537449,21148,90,8,3,0,31,0.1782246540125898,0.1061261175315369,0.1274070681577139,11,52,4,3,54,0.0675102856778813,0.1257375933446825,True,46,17544,nan,0,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,72.55511082771045,9,0,38784,6464,0,54944,9696,development_final,7,0,2026-08-17T05:44:32.430525+00:00,315e82f356e66d881f55bdfa25ba402af28ad690136d950fa53d37df62bd8d06,nan,grid,21148,90,1616,1.0,120,f06f6808d09b,120,"{'always_on': 96, 'initial_reference': 24}",nan,0.8365372915046336,7.0,18.0,0.3333333333333333,1.0,9.0,9.0,21.97824749989613,always_on_u8,f06f6808d09b,always_on,utility_restoration:8811005,54944,76092,1616,1706,0.0730140354537449,0.0675102856778813,0.1257375933446825,0.1274070681577139,0.0620065359020177,0.5454545454545454,72.55511082771045,10,-0.0292466014501961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
30,frozen_local_rule,31,12,nan,utility_restoration,367,11,10,8,44,11,nan,2026-08-17T05:44:36.916912+00:00,small,16.0,True,medium,nan,64,10,305,6494,nan,22,22,1.0,0.0632044510449689,25,62,uint8_simplex,8811005,pooled_current_private_evidence_pre_exchange,2347,dynamic_delta,23,0.9583333333333334,273,high,32741,431,10,30,88,private_fragmented,3,3.4638958368304884e-14,18.0,27.0,1.0909090909090908,11.35,0.0013165388714366,5.513451938279096,medium,8,-0.0288641448116697,0.0786604321249124,21147,90,8,3,0,30,0.1782246540125898,0.1260536683877953,0.1441386661263119,11,52,4,3,54,0.0709324415849406,0.1281846638697368,True,45,3876,nan,0,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,74.41827593157124,9,0,8184,1364,0,11594,2046,development_final,50,0,2026-08-17T05:44:36.080747+00:00,315e82f356e66d881f55bdfa25ba402af28ad690136d950fa53d37df62bd8d06,nan,grid,21147,90,341,0.2,24,347f2bd91f38,120,"{'hysteresis_wait': 96, 'initial_reference': 24}",nan,0.7927872915046336,7.0,18.0,0.3333333333333333,1.0,9.0,9.0,21.97824749989613,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:8811005,54944,76092,1616,1706,0.0730140354537449,0.0675102856778813,0.1257375933446825,0.1274070681577139,0.0620065359020177,0.5454545454545454,72.55511082771045,10,-0.0292466014501961,0.7889851485148515,0.5697182358197971,0.7889851485148515,-1.5535171225145017,-1.5557587141913924,0.005646396671167508,0.003422155907059299,0.0024470705250542735,0.016731597968597994,0.0011979151429512003,0.5454545454545454,1.8631651038607941,0,-0.0003824566385263982
30,frozen_local_rule,31,12,nan,utility_restoration,367,11,10,8,44,11,nan,2026-08-17T05:44:35.794718+00:00,small,16.0,True,medium,nan,64,10,305,6494,nan,22,22,1.0,0.0632044510449689,25,62,uint8_simplex,8811005,pooled_current_private_evidence_pre_exchange,2347,dynamic_delta,23,0.9583333333333334,273,high,32741,431,10,30,88,private_fragmented,3,3.4638958368304884e-14,18.0,27.0,1.0909090909090908,11.35,0.0013165388714366,5.513451938279096,medium,8,-0.0288641448116697,0.0786604321249124,21147,90,8,3,0,30,0.1782246540125898,0.1260536683877953,0.1441386661263119,11,52,4,3,54,0.0709324415849406,0.1281846638697368,True,45,3876,nan,0,v8-development_final-utility_restoration-small-medium-high-medium-grid-private_fragmented-8811005-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,74.41827593157124,9,0,8184,1364,0,11594,2046,development_final,50,0,2026-08-17T05:44:35.013721+00:00,315e82f356e66d881f55bdfa25ba402af28ad690136d950fa53d37df62bd8d06,nan,grid,21147,90,341,0.2,24,e25eb5b9df1b,120,"{'hysteresis_wait': 96, 'initial_reference': 24}",nan,0.7927872915046336,7.0,18.0,0.3333333333333333,1.0,9.0,9.0,21.97824749989613,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:8811005,54944,76092,1616,1706,0.0730140354537449,0.0675102856778813,0.1257375933446825,0.1274070681577139,0.0620065359020177,0.5454545454545454,72.55511082771045,10,-0.0292466014501961,0.7889851485148515,0.5697182358197971,0.7889851485148515,-1.5535171225145017,-1.5557587141913924,0.005646396671167508,0.003422155907059299,0.0024470705250542735,0.016731597968597994,0.0011979151429512003,0.5454545454545454,1.8631651038607941,0,-0.0003824566385263982
