agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
retailer_09,commercial,partition,1.0,compound,0,8,0.7971979283838566,-0.09612705556789791,1.0,retailer,5201,2,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.7971979283838566,-0.09612705556789791,1.0,retailer,5201,2,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.759840127440881,-0.09887648338194144,1.0,retailer,5201,2,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.759840127440881,-0.09887648338194144,0.16479999999999997,supplier,5201,2,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.7202140416063354,-0.09810250198509551,0.16480000000000003,supplier,5201,2,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,warehouse,5201,2,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,warehouse,5201,2,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,carrier,5201,3,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,carrier,5201,3,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,0,8,0.6721194422817002,-0.08772068515918097,0.16480000000000003,manufacturer,5201,3,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,0,8,0.6721194422817002,-0.08772068515918097,0.20400000000000001,manufacturer,5201,3,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,0,8,0.7060594023962855,-0.0911385259875711,1.0,retailer,5201,3,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.7060594023962855,-0.0911385259875711,1.0,retailer,5201,3,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.6721194422817002,-0.08772068515918086,1.0,retailer,5201,3,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.6721194422817002,-0.08772068515918086,0.16479999999999997,supplier,5201,3,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.6371387429846408,-0.0830752986216946,0.16480000000000003,supplier,5201,3,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,warehouse,5201,3,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,warehouse,5201,3,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,carrier,5201,4,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,carrier,5201,4,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,0,8,0.5988886228025578,-0.07323081947914234,0.16480000000000003,manufacturer,5201,4,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,0,8,0.5988886228025578,-0.07323081947914234,0.20400000000000001,manufacturer,5201,4,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,0,8,0.6278207889176003,-0.07823861347868521,1.0,retailer,5201,4,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.6278207889176003,-0.07823861347868521,1.0,retailer,5201,4,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.5988886228025578,-0.07323081947914234,1.1570327474630815,retailer,5201,4,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.5988886228025578,-0.07323081947914234,0.16479999999999997,supplier,5201,4,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.5694419507909417,-0.06769679219369906,0.16480000000000003,supplier,5201,4,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,warehouse,5201,4,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,warehouse,5201,4,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,carrier,5201,5,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,carrier,5201,5,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,0,8,0.5396097855457445,-0.05927883725681338,0.16480000000000003,manufacturer,5201,5,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,0,8,0.5396097855457445,-0.05927883725681338,0.20400000000000001,manufacturer,5201,5,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,0,8,0.563459590592691,-0.06436119832490927,1.3685007364254975,retailer,5201,5,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.563459590592691,-0.06436119832490927,1.2749682293752067,retailer,5201,5,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.5396097855457445,-0.05927883725681338,1.4600408715424689,retailer,5201,5,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.5396097855457445,-0.05927883725681338,0.16479999999999997,supplier,5201,5,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.5154946402070261,-0.053947310583915664,0.16480000000000003,supplier,5201,5,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,warehouse,5201,5,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,warehouse,5201,5,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,0,8,0.4731393464304379,-0.04235529377658814,0.007999999999999964,carrier,5201,6,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,0,8,0.4731393464304379,-0.04235529377658814,0.007999999999999964,carrier,5201,6,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,0,8,0.4925276787059178,-0.047082106839826665,0.16480000000000003,manufacturer,5201,6,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,0,8,0.4925276787059178,-0.047082106839826665,0.20400000000000001,manufacturer,5201,6,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,0,8,0.5117755132452732,-0.05168407734741787,1.6827266101499867,retailer,5201,6,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.5117755132452732,-0.05168407734741787,1.3548848017654744,retailer,5201,6,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.4925276787059178,-0.047082106839826665,1.9403387036486837,retailer,5201,6,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.4925276787059178,-0.047082106839826665,0.16479999999999997,supplier,5201,6,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.4731393464304379,-0.04235529377658814,0.16480000000000003,supplier,5201,6,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.4731393464304379,-0.04235529377658814,0.007999999999999964,warehouse,5201,6,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.4731393464304379,-0.04235529377658814,0.007999999999999964,warehouse,5201,6,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,0,8,0.4402401875771882,-0.03289915885324973,0.007999999999999964,carrier,5201,7,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,0,8,0.4402401875771882,-0.03289915885324973,0.007999999999999964,carrier,5201,7,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,0,8,0.4556184347022181,-0.036909244003699715,0.16480000000000003,manufacturer,5201,7,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,0,8,0.4556184347022181,-0.036909244003699715,0.20400000000000001,manufacturer,5201,7,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,0,8,0.47092098092990814,-0.04085453231536501,1.8155348652931855,retailer,5201,7,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,0,8,0.47092098092990814,-0.04085453231536501,1.68358530166949,retailer,5201,7,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,0,8,0.4556184347022181,-0.036909244003699715,2.346920659779061,retailer,5201,7,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,0,8,0.4556184347022181,-0.036909244003699715,0.16479999999999997,supplier,5201,7,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,0,8,0.4402401875771882,-0.03289915885324973,0.16480000000000003,supplier,5201,7,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,0,8,0.4402401875771882,-0.03289915885324973,0.007999999999999964,warehouse,5201,7,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,0,8,0.4402401875771882,-0.03289915885324973,0.007999999999999964,warehouse,5201,7,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.5355116795626805,0.09527149198549234,0.8,carrier,5201,8,ring_plus_hubs
carrier_06,commercial,partition,0.0,compound,1,8,0.5355116795626805,0.09527149198549234,0.22999999999999998,carrier,5201,8,ring_plus_hubs
manufacturer_03,commercial,partition,0.0,compound,1,8,0.5514192107822918,0.09580077608007376,0.298,manufacturer,5201,8,ring_plus_hubs
manufacturer_04,commercial,partition,0.0,compound,1,8,0.5514192107822918,0.09580077608007376,0.3320000000000001,manufacturer,5201,8,ring_plus_hubs
retailer_09,commercial,partition,0.0,compound,1,8,0.5711420544368937,0.10022107350698556,2.5488931015124767,retailer,5201,8,ring_plus_hubs
retailer_10,commercial,partition,0.0,compound,1,8,0.5711420544368937,0.10022107350698556,2.2143601557786186,retailer,5201,8,ring_plus_hubs
retailer_11,commercial,partition,0.0,compound,1,8,0.6731289374559106,0.21751050275369255,2.2814455007654657,retailer,5201,8,ring_plus_hubs
supplier_01,commercial,partition,0.0,compound,1,8,0.5413448427059753,0.08572640800375719,0.8,supplier,5201,8,ring_plus_hubs
supplier_02,commercial,partition,0.0,compound,1,8,0.5413448427059753,0.10110465512878708,0.8,supplier,5201,8,ring_plus_hubs
warehouse_07,commercial,partition,0.0,compound,1,8,0.6731289374559106,0.23288874987872243,1.0,warehouse,5201,8,ring_plus_hubs
warehouse_08,commercial,partition,0.0,compound,1,8,0.5355116795626805,0.09527149198549234,0.22999999999999998,warehouse,5201,8,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.5431646983783698,0.00765301881568925,0.8,carrier,5201,9,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.5431646983783698,0.00765301881568925,0.22999999999999998,carrier,5201,9,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,1,8,0.5187243924420192,-0.03269481834027266,0.298,manufacturer,5201,9,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,1,8,0.5187243924420192,-0.03269481834027266,0.3320000000000001,manufacturer,5201,9,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,1,8,0.5338312950824347,-0.037310759354459044,2.394600546219521,retailer,5201,9,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,1,8,0.5338312950824347,-0.037310759354459044,2.295982192448026,retailer,5201,9,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,1,8,0.6665562897735057,-0.006572647682404953,2.6365037671250047,retailer,5201,9,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,1,8,0.5473316612593477,0.005986818553372464,0.8,supplier,5201,9,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,1,8,0.5473316612593477,0.005986818553372464,0.8,supplier,5201,9,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,1,8,0.6665562897735057,-0.006572647682404953,1.0,warehouse,5201,9,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,1,8,0.5431646983783698,0.00765301881568925,0.22999999999999998,warehouse,5201,9,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.5267676715567692,-0.016397026821600602,0.8,carrier,5201,10,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.5267676715567692,-0.016397026821600602,0.22999999999999998,carrier,5201,10,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,1,8,0.48728696191147763,-0.031437430530541544,0.298,manufacturer,5201,10,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,1,8,0.48728696191147763,-0.031437430530541544,0.3320000000000001,manufacturer,5201,10,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,1,8,0.4986974855340695,-0.03513380954836515,2.954508242352001,retailer,5201,10,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,1,8,0.4986974855340695,-0.03513380954836515,2.363991690612854,retailer,5201,10,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,1,8,0.6272633928947153,-0.03929289687879034,3.168523169935231,retailer,5201,10,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,1,8,0.5297231038076263,-0.017608557451721407,0.8,supplier,5201,10,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,1,8,0.5297231038076263,-0.017608557451721407,0.8,supplier,5201,10,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,1,8,0.6272633928947151,-0.03929289687879056,1.0,warehouse,5201,10,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,1,8,0.5267676715567692,-0.016397026821600602,0.22999999999999998,warehouse,5201,10,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.5023645300276462,-0.02440314152912293,0.8,carrier,5201,11,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.5023645300276462,-0.02440314152912293,0.22999999999999998,carrier,5201,11,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,1,8,0.45918232947272536,-0.028104632438752275,0.298,manufacturer,5201,11,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,1,8,0.45918232947272536,-0.028104632438752275,0.3320000000000001,manufacturer,5201,11,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,1,8,0.467716331314316,-0.030981154219753504,2.7660960884239403,retailer,5201,11,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,1,8,0.467716331314316,-0.030981154219753504,2.6541480387948333,retailer,5201,11,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,1,8,0.5815896351436002,-0.04567375775111515,3.4162229368656374,retailer,5201,11,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,1,8,0.5044448833865286,-0.02527822042109773,0.8,supplier,5201,11,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,1,8,0.5044448833865286,-0.02527822042109773,0.8,supplier,5201,11,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,1,8,0.5815896351436002,-0.04567375775111493,1.0,warehouse,5201,11,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,1,8,0.5023645300276462,-0.02440314152912293,0.22999999999999998,warehouse,5201,11,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.47656332351020786,-0.02580120651743839,0.8,carrier,5201,12,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.47656332351020786,-0.02580120651743839,0.22999999999999998,carrier,5201,12,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,1,8,0.4350403576765038,-0.024141971796221573,0.298,manufacturer,5201,12,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,1,8,0.4350403576765038,-0.024141971796221573,0.3320000000000001,manufacturer,5201,12,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,1,8,0.4413754604101341,-0.026340870904181912,3.543509568371332,retailer,5201,12,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,1,8,0.4413754604101341,-0.026340870904181912,2.7931741053478087,retailer,5201,12,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,1,8,0.5379094864262763,-0.04368014871732384,3.7422238747681953,retailer,5201,12,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,1,8,0.47801607301173804,-0.026428810374790557,0.8,supplier,5201,12,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,1,8,0.47801607301173804,-0.026428810374790557,0.8,supplier,5201,12,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,1,8,0.5379094864262762,-0.04368014871732395,1.0,warehouse,5201,12,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,1,8,0.47656332351020786,-0.02580120651743839,0.22999999999999998,warehouse,5201,12,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.4522758882791976,-0.024287435231010235,0.8,carrier,5201,13,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.45227588827919757,-0.02428743523101029,0.22999999999999998,carrier,5201,13,ring_plus_hubs
manufacturer_03,commercial,partition,1.0,compound,1,8,0.4148189746139828,-0.02022138306252097,0.298,manufacturer,5201,13,ring_plus_hubs
manufacturer_04,commercial,partition,1.0,compound,1,8,0.4148189746139828,-0.02022138306252097,0.3320000000000001,manufacturer,5201,13,ring_plus_hubs
retailer_09,commercial,partition,1.0,compound,1,8,0.4194944845867761,-0.021880975823358018,3.2453635250917996,retailer,5201,13,ring_plus_hubs
retailer_10,commercial,partition,1.0,compound,1,8,0.4194944845867761,-0.021880975823358018,2.9648744420070874,retailer,5201,13,ring_plus_hubs
retailer_11,commercial,partition,1.0,compound,1,8,0.49919132176384795,-0.03871816466242839,4.164944656372142,retailer,5201,13,ring_plus_hubs
supplier_01,commercial,partition,1.0,compound,1,8,0.45328185498931756,-0.024734218022420484,0.8,supplier,5201,13,ring_plus_hubs
supplier_02,commercial,partition,1.0,compound,1,8,0.45328185498931756,-0.024734218022420484,0.8,supplier,5201,13,ring_plus_hubs
warehouse_07,commercial,partition,1.0,compound,1,8,0.49919132176384795,-0.03871816466242828,1.0,warehouse,5201,13,ring_plus_hubs
warehouse_08,commercial,partition,1.0,compound,1,8,0.45227588827919757,-0.02428743523101029,0.22999999999999998,warehouse,5201,13,ring_plus_hubs
carrier_05,commercial,partition,1.0,compound,1,8,0.43069749730139634,-0.021578390977801287,0.8,carrier,5201,14,ring_plus_hubs
carrier_06,commercial,partition,1.0,compound,1,8,0.43069749730139634,-0.02157839097780123,0.22999999999999998,carrier,5201,14,ring_plus_hubs
