run_id,application,method,scenario_name,signal,spearman_future_service_loss
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,absolute_free_energy_deviation,-0.22107105903422763
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_entropy,0.239135639388158
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_energy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,distributed_free_energy_mean,-0.25583145221971404
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,interaction_entropy,0.30972152735482605
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_energy_sensitivity_backlog_service_heavy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_energy_sensitivity_balanced,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_energy_sensitivity_delay_commitment_heavy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_free_energy_sensitivity_backlog_service_heavy,-0.22107105903422763
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_free_energy_sensitivity_balanced,-0.08981011773265496
main-commercial-scripted_independent-n11-s2107-factor_private_aligned,commercial,scripted_independent,factor_private_aligned,exact_free_energy_sensitivity_delay_commitment_heavy,-0.08981011773265496
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_free_energy,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,absolute_free_energy_deviation,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_entropy,0.29577302766430064
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_energy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,distributed_free_energy_mean,-0.2881866064710308
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,interaction_entropy,0.2547101611823143
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_energy_sensitivity_backlog_service_heavy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_energy_sensitivity_balanced,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_energy_sensitivity_delay_commitment_heavy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_free_energy_sensitivity_backlog_service_heavy,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_free_energy_sensitivity_balanced,-0.11917111776063831
main-commercial-scripted_independent-n11-s2107-factor_private_mixed,commercial,scripted_independent,factor_private_mixed,exact_free_energy_sensitivity_delay_commitment_heavy,-0.11917111776063831
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_free_energy,-0.22107105903422763
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,absolute_free_energy_deviation,-0.22107105903422763
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_entropy,0.239135639388158
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_energy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,distributed_free_energy_mean,-0.25583145221971404
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,interaction_entropy,0.30972152735482605
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_energy_sensitivity_backlog_service_heavy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_energy_sensitivity_balanced,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_energy_sensitivity_delay_commitment_heavy,0.4352336474736356
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_free_energy_sensitivity_backlog_service_heavy,-0.22107105903422763
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_free_energy_sensitivity_balanced,-0.08981011773265496
main-commercial-scripted_independent-n11-s2107-factor_shared_aligned,commercial,scripted_independent,factor_shared_aligned,exact_free_energy_sensitivity_delay_commitment_heavy,-0.08981011773265496
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_free_energy,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,absolute_free_energy_deviation,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_entropy,0.29577302766430064
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_energy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,distributed_free_energy_mean,-0.2881866064710308
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,interaction_entropy,0.2547101611823143
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_energy_sensitivity_backlog_service_heavy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_energy_sensitivity_balanced,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_energy_sensitivity_delay_commitment_heavy,0.5043183534218317
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_free_energy_sensitivity_backlog_service_heavy,-0.25561341200832566
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_free_energy_sensitivity_balanced,-0.11917111776063831
main-commercial-scripted_independent-n11-s2107-factor_shared_mixed,commercial,scripted_independent,factor_shared_mixed,exact_free_energy_sensitivity_delay_commitment_heavy,-0.11917111776063831
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_free_energy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,absolute_free_energy_deviation,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_entropy,-0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_energy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,distributed_free_energy_mean,0.1090635654412865
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,interaction_entropy,0.24340645580440104
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_energy_sensitivity_backlog_service_heavy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_energy_sensitivity_balanced,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_energy_sensitivity_delay_commitment_heavy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_free_energy_sensitivity_backlog_service_heavy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_free_energy_sensitivity_balanced,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-nominal_control,commercial,scripted_independent,nominal_control,exact_free_energy_sensitivity_delay_commitment_heavy,0.1862402812743262
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,exact_free_energy,0.7950183495192011
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,absolute_free_energy_deviation,0.7950183495192011
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,exact_entropy,
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,exact_energy,0.7950183495192011
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,distributed_free_energy_mean,0.5994735286669334
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,interaction_entropy,-0.5342362678705793
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-commercial-scripted_independent-n11-s2107-private_mixed_compound_partition_large,commercial,scripted_independent,private_mixed_compound_partition_large,exact_energy_sensitivity_balanced,0.7950183495192011
