run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5814498259442169,commercial_carrier_04_3,0.8642920576728494,abstain,commercial_incident_04,0.13570794232715055,deploy_repair_capacity,10,0.10629245392568032
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.3013518227601566,commercial_carrier_01_2,0.9294412137037995,abstain,commercial_incident_01,0.07055878629620049,reroute_or_reconfigure,2,0.5948606856006599
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.34895381065616315,commercial_warehouse_02_2,0.9071029847041772,abstain,commercial_incident_02,0.09289701529582284,reroute_or_reconfigure,2,0.3028611956601882
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6921252738128517,commercial_retailer_03_2,0.894523843149936,abstain,commercial_incident_03,0.10547615685006395,revise_commitment,2,0.4285994190241196
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,1.0942535160636913,commercial_supplier_04_2,0.9060483959504197,abstain,commercial_incident_04,0.09395160404958025,deploy_repair_capacity,2,0.7164155765457646
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.42278064811879273,commercial_warehouse_01_3,0.9758971282529212,abstain,commercial_incident_01,0.024102871747078813,reroute_or_reconfigure,4,0.40733584049174854
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.34650577605654787,commercial_retailer_02_3,0.8323353816338637,abstain,commercial_incident_02,0.16766461836613633,revise_commitment,4,0.39736458620640547
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.45207817052066107,commercial_supplier_03_3,0.8643724833812596,abstain,commercial_incident_03,0.1356275166187404,deploy_repair_capacity,4,0.41694623077039683
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6764648529050274,commercial_carrier_04_3,0.8899372919015198,abstain,commercial_incident_04,0.11006270809848018,reroute_or_reconfigure,4,0.12823129658095458
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5382888621625164,commercial_supplier_01_1,0.9802926677512668,abstain,commercial_incident_01,0.019707332248733223,verify,6,0.15028885223661204
