run_id,application,scenario,method,environment_seed,operator_seed,step,agent_id,role,disruption_step,affected_demand,eligible_intervention,future_loss,component_backlog,component_unmet,component_congestion,component_lateness,component_commitment,component_safety,local_kpi_risk,local_disruption_risk,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,0,warehouse_07,warehouse,8,0,0,0.4608404556603829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.026388888888888892,-0.9810774683295931,0.5987817199258791,0.35048741245174764,0.12778236493165768,0.12778236493165768,0.0,0.6244002033632365,0.0016118766642910492,0.6005199357253451,-0.07092496693665383,0.7943597948766459
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,carrier_05,carrier,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.04555555555555556,0.10492078480747037,0.47099935499422146,0.5137973508670506,0.004844453389733161,0.009688906779466322,0.0,0.5495260767704996,0.005041678364825534,0.8679992763096821,-0.035699685374127654,0.34521894418162835
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,carrier_06,carrier,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042833333333333334,0.0,0.5342125921681555,0.7606181865658846,0.010093511541021671,-0.043026214091890724,0.0,0.5495260767704996,0.004611159541317673,0.790668847896107,-0.048580839002518486,0.17002720095400492
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,manufacturer_03,manufacturer,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.052444444444444446,0.30268975717107904,0.46926904673488157,0.8186500949114868,0.006872993517720194,0.015476295294780285,0.0,0.46114108320798414,0.011231138886690698,0.8751777336589902,-0.031128832404372753,0.0012292712985970122
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,manufacturer_04,manufacturer,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042833333333333334,0.0,0.405022156369161,0.3680815302451487,0.03826197617630572,0.1425011509776719,0.0,0.5495260767704996,0.004613482610188127,0.9025375197440206,-0.0264742172561164,0.1849553346316571
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,retailer_08,retailer,8,0,0,0.2777746196766381,0.3005751053847985,1.0,0.6984619776612069,0.0,0.0,0.0,0.5249993388031005,0.31,0.05111111111111112,0.0,0.5001526556307091,0.0,0.0005432295686689792,-0.028066841499149675,0.0,0.9052321189295571,0.03783332587425962,0.810243448511295,-0.1108806837741083,0.18654295370127813
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,supplier_01,supplier,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.05611111111111111,0.0,0.4218926295779746,0.4024086934005422,-0.019904076694356843,0.009298572027533203,0.0,0.5495260767704996,0.0054878669974306234,0.9012429329551904,-0.018751688477757003,0.1166099084662231
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,supplier_02,supplier,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.05716666666666667,0.03901164210062514,0.44352468395329264,0.46287348161218045,0.001927118684195095,0.03132890840931901,0.0,0.5495260767704996,0.005046098902587646,0.9179326887807218,-0.02166693618941258,0.0
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,1,warehouse_07,warehouse,8,0,0,0.2777746196766381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.051944444444444446,0.0,0.5900195346145855,0.0,-0.008762185311293691,-0.13654455024295137,0.0,0.6244002033632365,0.0027658000018251725,0.6963912662043004,-0.051002942781324875,0.0025211713365122512
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,carrier_05,carrier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.05694444444444444,0.5438750885938257,0.47099935499422146,0.5137973508670506,0.0,-0.004844453389733161,0.0,0.5495260767704996,0.005041678364825534,0.8258295155747923,-0.026724668179584167,0.7042196319633678
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,carrier_06,carrier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.055555555555555566,0.49034407593695356,0.5572483169117621,1.225031762610143,0.0230357247436066,0.012942213202584929,0.0,0.5495260767704996,0.005183980180330705,0.790307453579383,-0.04311840559616009,0.04847013530033084
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,manufacturer_03,manufacturer,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.06597222222222222,0.7287299645188117,0.43506047933217123,0.18676910336455177,-0.03420856740271033,-0.04108156092043053,0.0,0.46114108320798414,0.010692071601912117,0.916074742930846,-0.014063386776250006,0.6813885538263128
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,manufacturer_04,manufacturer,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.053125000000000006,0.3241229914216325,0.4088412007150033,0.2975383385468799,0.003819044345842293,-0.03444293183046343,0.0,0.5495260767704996,0.004497739685486608,0.9224109569413205,-0.018710584579250678,0.495500641706286
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,retailer_08,retailer,8,0,0,0.10761303969146943,0.6359971310303445,1.0,0.8005534935592941,0.0,0.0,0.0,0.674481876446032,0.31,0.0638888888888889,0.5111111111111111,0.5001526556307091,0.0,0.0,-0.0005432295686689792,0.0,0.9052321189295571,0.03783332587425962,0.8155516409101897,-0.1170217643310414,0.4227177608362355
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,supplier_01,supplier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.07013888888888889,0.5184441910740953,0.4218926295779746,0.4024086934005422,0.0,0.019904076694356843,0.0,0.5495260767704996,0.0054878669974306234,0.90112659326363,-0.0073871079241902005,0.5711931306088952
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,supplier_02,supplier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.06979166666666667,0.5056114140673108,0.4438126084812162,0.4743904627291218,0.0002879245279235332,-0.0016391941562715617,0.0,0.5495260767704996,0.004920616476373451,0.924960930012019,-0.01159224699411493,0.40298756781190603
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,2,warehouse_07,warehouse,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.06458333333333333,0.4852067914021354,0.5855200673784625,0.17997868944491735,-0.004499467236122934,0.004262718075170757,0.0,0.6244002033632365,0.0027878920428859857,0.7542948902139859,-0.04091430042634041,0.40606686553589094
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,carrier_05,carrier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.48198646119643934,0.2922909151658584,0.010987106202217878,0.010987106202217878,0.0,0.5495260767704996,0.0022728646616718452,0.8879854833262084,-0.07273616517748896,1.1362402479528237
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,carrier_06,carrier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.5342125921681555,0.7606181865658846,-0.0230357247436066,-0.0460714494872132,0.0,0.5495260767704996,0.0016457589656693064,0.7999994951626954,-0.080483562890477,1.4461361564723456
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,manufacturer_03,manufacturer,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-1.3489815189531904,0.46926904673488157,0.8186500949114868,0.03420856740271033,0.06841713480542067,0.0,0.46114108320798414,0.003191145196267253,0.8682881835392192,-0.07098935927593021,1.5956503461608953
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,manufacturer_04,manufacturer,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.383100153278205,0.7730121690157962,-0.02574104743679828,-0.029560091782640574,0.0,0.5495260767704996,0.0030607321638117784,0.8935231099857381,-0.057934049776170685,1.0734379661705142
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,retailer_08,retailer,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,-2.0444444444444447,0.5001526556307091,0.0,0.0,0.0,0.0,0.35528207089212605,0.011463622236283168,0.8112294668878206,-0.07731632278645607,1.1042814231125764
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,supplier_01,supplier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.4218926295779745,0.4024086934005444,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.5495260767704996,0.0027316293318734603,0.899632315493618,-0.06374487614943875,1.6831175984010465
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,supplier_02,supplier,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.44352468395329264,0.46287348161218045,-0.0002879245279235332,-0.0005758490558470664,0.0,0.5495260767704996,0.0023323608687405763,0.9179326887807218,-0.06694248643986317,1.8110220100180234
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,3,warehouse_07,warehouse,8,0,0,0.10761303969146943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.9941465932351512,0.5900195346145855,0.0,0.004499467236122934,0.008998934472245868,0.0,0.6244002033632365,0.002297245555798761,0.6963912662043004,-0.08904509809367893,1.5191650411576498
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,carrier_05,carrier,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.03625,-0.25373699999357635,0.4779059079419818,0.3745572362924655,-0.004080553254457553,-0.01506765945667543,0.0,0.5495260767704996,0.0054744548783403285,0.8628251102866261,-0.04427823604624911,0.002076917296770231
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,carrier_06,carrier,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.03170833333333333,-0.4287834113815498,0.535344391005563,0.7834359077920859,0.0011317988374074384,0.02416752358101404,0.0,0.5495260767704996,0.004431557318797097,0.8022094418461432,-0.05718098433827681,0.5140330143843377
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,manufacturer_03,manufacturer,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.03766666666666667,-0.16271761512664942,0.4806105583858547,1.0281439782212631,0.011341511650973135,-0.022867055751737198,0.0,0.46114108320798414,0.009625968300825426,0.8738150070316195,-0.04442180285587746,0.5329480893587853
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,manufacturer_04,manufacturer,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.035250000000000004,-0.23882746736330795,0.3943111567265784,0.5659289581990514,0.011211003448373391,0.03695205088517167,0.0,0.5495260767704996,0.005500320532068106,0.8765158687555115,-0.031018969333108798,0.003165251551961179
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,retailer_08,retailer,8,0,0,0.06378414971762128,0.26818189738794046,0.7776,0.5773467882107264,0.0,0.0,0.0,0.42715477718678513,0.25439999999999996,0.03972222222222223,-0.4555555555555557,0.492160857669352,0.3196719184542829,-0.007991797961357072,-0.007991797961357072,0.0,0.8422279882465551,0.022604658053385573,0.8120782847153798,-0.1023556979017672,0.14131252312605969
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,supplier_01,supplier,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042083333333333334,-0.5184441910740953,0.4218926295779746,0.4024086934005422,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.5495260767704996,0.005779811850485527,0.9148011887458962,-0.030165536784022645,0.3399440237844026
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,supplier_02,supplier,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042875,-0.4891854594986264,0.44352468395329264,0.46287348161218045,0.0,0.0002879245279235332,0.0,0.5495260767704996,0.005265417219174907,0.920877823782218,-0.03314509396722443,0.4591263111124741
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,4,warehouse_07,warehouse,8,0,0,0.06378414971762128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.034444444444444444,-0.6718247880952649,0.5820167860194961,0.3201099438035726,-0.008002748595089315,-0.012502215831212249,0.0,0.6244002033632365,0.0029378298385383736,0.6872913522897459,-0.06256328015398147,0.45989232356975135
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,5,carrier_05,carrier,8,0,0,0.04771901648281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.011805555555555559,-1.1958828227545342,0.4717007117234929,0.499657592281245,-0.006205196218488862,-0.002124642964031309,0.0,0.5495260767704996,0.003914968367232437,0.8695961807377639,-0.06219413858007884,0.7145591840564192
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,5,carrier_06,carrier,8,0,0,0.04771901648281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.010625000000000002,-1.241384183512876,0.5329518604847313,0.7352011043577877,-0.0023925305208316594,-0.0035243293582390978,0.0,0.5495260767704996,0.0029832076033153333,0.7918454028290727,-0.07250191757261196,1.1268703437577436
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,5,manufacturer_03,manufacturer,8,0,0,0.04771901648281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.013055555555555558,-0.9378133516976784,0.4692282190819263,0.8178959499767339,-0.011382339303928402,-0.022723850954901537,0.0,0.46114108320798414,0.005900427222368689,0.8772308309066312,-0.06119285187678952,1.2037900501952676
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,5,manufacturer_04,manufacturer,8,0,0,0.04771901648281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.010625000000000002,-1.0143606168782258,0.4072335831086007,0.3272333267994865,0.01292242638202229,0.0017114229336488984,0.0,0.5495260767704996,0.004100588766551906,0.9047739713429128,-0.05307508201803123,0.8790792558449362
monitoring_development-commercial-thermohitl_rule-nominal-partition-e10604-o40604-rnone,commercial,human_v3_development-partition-nominal-p0.5-o0.5,thermohitl_rule,10604,40604,5,retailer_08,retailer,8,0,0,0.04771901648281407,0.10117463185914186,0.197,0.37998715949738604,0.0,0.0,0.0,0.15656792666826463,0.10924999999999999,0.012500000000000002,-1.5444444444444445,0.4996094260620401,0.021729182746759168,0.007448568392688093,0.015440366354045165,0.0,0.5381191885969424,0.0011421212207548149,0.8119654095080234,-0.08873125370884798,0.665283907274561
