accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
188,frozen_local_rule,228,52,nan,utility_restoration,23688,84,58,46,1828,84,nan,2026-08-17T03:56:32.994832+00:00,large,52.0,True,high,nan,200,20,19470,427040,nan,156,156,1.0,0.0556593196323556,228,4218,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,58134,146,0.935897435897436,17474,high,893721,22259,58,100,630,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,28.54326923076923,0.0011628234229231,13.814265720992402,high,46,-0.6152780275417938,0.0657337622136478,160307,688,30,209,0,188,0.1677699629815881,0.0998187722015042,0.1169891454696868,0.0606965409230017,0.1134570072126839,True,444,234940,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,517704,86284,0,733414,129426,pilots_v3,881,0,2026-08-17T03:56:19.291380+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160307,688,21571,0.7326923076923076,762,347f2bd91f38,1040,"{'below_threshold': 278, 'generalized_information_on': 382, 'initial_reference': 156, 'maximum_silence': 224}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.27218435791888795,0.235018501383645,0.27218435791888795,0.0010691179442220977,0.0007812095557028012,0.0008209708542164934,-2.7828839537918926e-06,0.0004933011671835949,0.0961538461538461,0.0,0,-0.0006051916364243626
188,frozen_local_rule,228,52,nan,utility_restoration,23688,84,58,46,1828,84,nan,2026-08-17T03:56:32.994832+00:00,large,52.0,True,high,nan,200,20,19470,427040,nan,156,156,1.0,0.0556593196323556,228,4218,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,58134,146,0.935897435897436,17474,high,893721,22259,58,100,630,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,28.54326923076923,0.0011628234229231,13.814265720992402,high,46,-0.6152780275417938,0.0657337622136478,160307,688,30,209,0,188,0.1677699629815881,0.0998187722015042,0.1169891454696868,0.0606965409230017,0.1134570072126839,True,444,234940,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,517704,86284,0,733414,129426,pilots_v3,881,0,2026-08-17T03:56:19.291380+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160307,688,21571,0.7326923076923076,762,347f2bd91f38,1040,"{'below_threshold': 278, 'generalized_information_on': 382, 'initial_reference': 156, 'maximum_silence': 224}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.27218435791888795,0.235018501383645,0.27218435791888795,0.0010691179442220977,0.0007812095557028012,0.0008209708542164934,-2.7828839537918926e-06,0.0004933011671835949,0.0961538461538461,0.0,0,-0.0006051916364243626
189,frozen_local_rule,229,52,nan,utility_restoration,30217,84,58,47,2332,84,nan,2026-08-17T03:55:53.726307+00:00,large,52.0,True,high,nan,199,20,24657,543762,nan,156,156,1.0,0.0553369910013794,229,5560,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,69860,146,0.935897435897436,22151,high,1091756,28070,58,100,632,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.1923076923076923,24.14423076923077,0.0011708890716695,13.892265720992402,high,47,-0.6152019964707947,0.0649839363598339,160836,690,30,210,0,189,0.1677699629815881,0.0995146790145349,0.1177277524094337,0.0601604636806066,0.1129929066773665,True,446,294576,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,657120,109520,0,930920,164280,pilots_v3,881,0,2026-08-17T03:55:38.612757+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160836,690,27380,0.9355769230769232,973,44ac3fea1aa8,1040,"{'below_threshold': 67, 'generalized_information_on': 767, 'initial_reference': 156, 'maximum_silence': 50}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_010_u8,44ac3fea1aa8,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.07618597746136713,0.06551021962850012,0.07618597746136713,0.0003192920904082075,0.0002451323133077013,0.0003568703188990968,0.0007358240557931023,0.00017097253620739633,0.1923076923076923,0.0,0,-0.0006812227074235455
189,frozen_local_rule,229,52,nan,utility_restoration,30217,84,58,47,2332,84,nan,2026-08-17T03:55:53.726307+00:00,large,52.0,True,high,nan,199,20,24657,543762,nan,156,156,1.0,0.0553369910013794,229,5560,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,69860,146,0.935897435897436,22151,high,1091756,28070,58,100,632,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.1923076923076923,24.14423076923077,0.0011708890716695,13.892265720992402,high,47,-0.6152019964707947,0.0649839363598339,160836,690,30,210,0,189,0.1677699629815881,0.0995146790145349,0.1177277524094337,0.0601604636806066,0.1129929066773665,True,446,294576,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,657120,109520,0,930920,164280,pilots_v3,881,0,2026-08-17T03:55:38.612757+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160836,690,27380,0.9355769230769232,973,44ac3fea1aa8,1040,"{'below_threshold': 67, 'generalized_information_on': 767, 'initial_reference': 156, 'maximum_silence': 50}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_010_u8,44ac3fea1aa8,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.07618597746136713,0.06551021962850012,0.07618597746136713,0.0003192920904082075,0.0002451323133077013,0.0003568703188990968,0.0007358240557931023,0.00017097253620739633,0.1923076923076923,0.0,0,-0.0006812227074235455
189,frozen_local_rule,229,52,nan,utility_restoration,27815,84,58,47,2129,84,nan,2026-08-17T03:56:03.368037+00:00,large,52.0,True,high,nan,199,20,22666,501772,nan,156,156,1.0,0.0551809630661935,229,5149,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,65459,146,0.935897435897436,20351,high,1016003,25855,58,100,630,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,26.120192307692307,0.0011731907510607,13.892265720992402,high,47,-0.6152019964707947,0.0653730588916076,160325,688,30,210,0,189,0.1677699629815881,0.0997767793973998,0.1169891454696868,0.0602770109789006,0.1129929066773665,True,446,268872,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,604008,100668,0,855678,151002,pilots_v3,881,0,2026-08-17T03:55:48.682420+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160325,688,25167,0.864423076923077,899,51c1900045ef,1040,"{'below_threshold': 141, 'generalized_information_on': 634, 'initial_reference': 156, 'maximum_silence': 109}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_011_u8,51c1900045ef,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.15085363384843786,0.13035108547442376,0.15085363384843786,0.0007084146221819076,0.00036167961160169654,0.0003568703188990968,-2.7828839537918926e-06,1.4944601021499304e-05,0.0961538461538461,0.0,0,-0.0006812227074235455
189,frozen_local_rule,229,52,nan,utility_restoration,27815,84,58,47,2129,84,nan,2026-08-17T03:56:03.368037+00:00,large,52.0,True,high,nan,199,20,22666,501772,nan,156,156,1.0,0.0551809630661935,229,5149,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,65459,146,0.935897435897436,20351,high,1016003,25855,58,100,630,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,26.120192307692307,0.0011731907510607,13.892265720992402,high,47,-0.6152019964707947,0.0653730588916076,160325,688,30,210,0,189,0.1677699629815881,0.0997767793973998,0.1169891454696868,0.0602770109789006,0.1129929066773665,True,446,268872,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,604008,100668,0,855678,151002,pilots_v3,881,0,2026-08-17T03:55:48.682420+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160325,688,25167,0.864423076923077,899,51c1900045ef,1040,"{'below_threshold': 141, 'generalized_information_on': 634, 'initial_reference': 156, 'maximum_silence': 109}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_011_u8,51c1900045ef,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.15085363384843786,0.13035108547442376,0.15085363384843786,0.0007084146221819076,0.00036167961160169654,0.0003568703188990968,-2.7828839537918926e-06,1.4944601021499304e-05,0.0961538461538461,0.0,0,-0.0006812227074235455
188,frozen_local_rule,228,52,nan,utility_restoration,24531,84,58,46,1892,84,nan,2026-08-17T03:56:24.537914+00:00,large,52.0,True,high,nan,200,20,20061,441694,nan,156,156,1.0,0.0555232011784292,228,4470,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,59572,146,0.935897435897436,18004,high,916844,22933,58,100,631,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,27.735576923076923,0.001166730127128,13.814265720992402,high,46,-0.6152780275417938,0.0656785742475358,160548,689,30,209,0,188,0.1677699629815881,0.0995796002763915,0.1169891454696868,0.0606008877129825,0.1129929066773665,True,444,240380,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,533856,88976,0,756296,133464,pilots_v3,881,0,2026-08-17T03:56:10.568552+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160548,689,22244,0.760576923076923,791,e25eb5b9df1b,1040,"{'below_threshold': 249, 'generalized_information_on': 442, 'initial_reference': 156, 'maximum_silence': 193}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.24947702274107564,0.2152263434366951,0.24947702274107564,0.0010139299781101035,0.0006855563456835967,0.0003568703188990968,-2.7828839537918926e-06,0.00035718271325720086,0.0961538461538461,0.0,0,-0.0006051916364243626
188,frozen_local_rule,228,52,nan,utility_restoration,24531,84,58,46,1892,84,nan,2026-08-17T03:56:24.537914+00:00,large,52.0,True,high,nan,200,20,20061,441694,nan,156,156,1.0,0.0555232011784292,228,4470,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,59572,146,0.935897435897436,18004,high,916844,22933,58,100,631,private_fragmented,3,1.3500311979441906e-12,15.0,90.0,0.0961538461538461,27.735576923076923,0.001166730127128,13.814265720992402,high,46,-0.6152780275417938,0.0656785742475358,160548,689,30,209,0,188,0.1677699629815881,0.0995796002763915,0.1169891454696868,0.0606008877129825,0.1129929066773665,True,444,240380,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,3514.5079438715406,19,0,533856,88976,0,756296,133464,pilots_v3,881,0,2026-08-17T03:56:10.568552+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160548,689,22244,0.760576923076923,791,e25eb5b9df1b,1040,"{'below_threshold': 249, 'generalized_information_on': 442, 'initial_reference': 156, 'maximum_silence': 193}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,53.0,1896.934744969852,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.24947702274107564,0.2152263434366951,0.24947702274107564,0.0010139299781101035,0.0006855563456835967,0.0003568703188990968,-2.7828839537918926e-06,0.00035718271325720086,0.0961538461538461,0.0,0,-0.0006051916364243626
188,frozen_local_rule,228,52,nan,utility_restoration,23916,86,57,45,1852,86,nan,2026-08-17T03:56:53.202148+00:00,large,52.0,True,high,nan,199,20,19647,431086,nan,156,156,1.0,0.0563646201963701,228,4269,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,58540,146,0.935897435897436,17651,high,900930,22470,57,100,631,private_fragmented,3,1.3500311979441906e-12,0.0,90.0,0.0,28.341346153846157,0.0011669824671633,14.354265720992403,high,45,-0.6129096064891623,0.0657458106133903,160342,688,30,209,0,188,0.1677699629815881,0.0998187722015042,0.1177277524094337,0.0610552154048802,0.1140754311860749,True,444,236912,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,3514.5079438715406,19,0,522768,87128,0,740588,130692,pilots_v3,881,0,2026-08-17T03:56:39.475827+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160342,688,21782,0.739423076923077,769,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 658, 'maximum_silence': 226}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,52.0,1896.934744969852,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.2650651191038531,0.22884794969746403,0.2650651191038531,0.0010811663439646013,0.0011398840375813,0.001439394827607493,0.0007358240557931023,0.0011986017311980957,0.0,0.0,-1,-0.002973612689055938
188,frozen_local_rule,228,52,nan,utility_restoration,23916,86,57,45,1852,86,nan,2026-08-17T03:56:53.202148+00:00,large,52.0,True,high,nan,199,20,19647,431086,nan,156,156,1.0,0.0563646201963701,228,4269,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,58540,146,0.935897435897436,17651,high,900930,22470,57,100,631,private_fragmented,3,1.3500311979441906e-12,0.0,90.0,0.0,28.341346153846157,0.0011669824671633,14.354265720992403,high,45,-0.6129096064891623,0.0657458106133903,160342,688,30,209,0,188,0.1677699629815881,0.0998187722015042,0.1177277524094337,0.0610552154048802,0.1140754311860749,True,444,236912,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,3514.5079438715406,19,0,522768,87128,0,740588,130692,pilots_v3,881,0,2026-08-17T03:56:39.475827+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160342,688,21782,0.739423076923077,769,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 658, 'maximum_silence': 226}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,52.0,1896.934744969852,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.2650651191038531,0.22884794969746403,0.2650651191038531,0.0010811663439646013,0.0011398840375813,0.001439394827607493,0.0007358240557931023,0.0011986017311980957,0.0,0.0,-1,-0.002973612689055938
184,frozen_local_rule,224,52,nan,utility_restoration,22218,85,55,44,1725,85,nan,2026-08-17T03:57:00.603300+00:00,large,52.0,True,high,nan,200,20,18365,401030,nan,156,156,1.0,0.0563542847569372,230,3853,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,55559,146,0.935897435897436,16519,high,853994,21077,55,100,633,private_fragmented,3,1.3500311979441906e-12,0.0,90.0,0.0,29.033653846153847,0.0011672824448318,14.712265720992404,high,44,-0.6101871545999867,0.0657168131157831,160836,690,30,212,0,184,0.1677699629815881,0.0990143198733877,0.1146909565916862,0.0610355489363602,0.1132544845742567,True,443,223380,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,3514.5079438715406,19,0,489288,81548,0,693158,122322,pilots_v3,881,0,2026-08-17T03:56:47.381151+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160836,690,20387,0.6807692307692308,708,681a73b1e0f1,1040,"{'initial_reference': 156, 'matched_random_selected': 282, 'matched_random_wait': 332, 'maximum_silence': 270}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,50.0,1896.934744969852,random_045_u8,681a73b1e0f1,matched_random,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.312133072407045,0.26902287187010765,0.312133072407045,0.001052168846357407,0.0011202175690612978,0.0006184482157892968,-0.0023009717619544012,0.0011882662917651957,0.0,0.0,-3,-0.005696064578231463
184,frozen_local_rule,224,52,nan,utility_restoration,22218,85,55,44,1725,85,nan,2026-08-17T03:57:00.603300+00:00,large,52.0,True,high,nan,200,20,18365,401030,nan,156,156,1.0,0.0563542847569372,230,3853,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,55559,146,0.935897435897436,16519,high,853994,21077,55,100,633,private_fragmented,3,1.3500311979441906e-12,0.0,90.0,0.0,29.033653846153847,0.0011672824448318,14.712265720992404,high,44,-0.6101871545999867,0.0657168131157831,160836,690,30,212,0,184,0.1677699629815881,0.0990143198733877,0.1146909565916862,0.0610355489363602,0.1132544845742567,True,443,223380,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,3514.5079438715406,19,0,489288,81548,0,693158,122322,pilots_v3,881,0,2026-08-17T03:56:47.381151+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,160836,690,20387,0.6807692307692308,708,681a73b1e0f1,1040,"{'initial_reference': 156, 'matched_random_selected': 282, 'matched_random_wait': 332, 'maximum_silence': 270}",nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,50.0,1896.934744969852,random_045_u8,681a73b1e0f1,matched_random,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,0.312133072407045,0.26902287187010765,0.312133072407045,0.001052168846357407,0.0011202175690612978,0.0006184482157892968,-0.0023009717619544012,0.0011882662917651957,0.0,0.0,-3,-0.005696064578231463
188,frozen_local_rule,227,52,nan,utility_restoration,0,87,55,46,0,87,nan,2026-08-17T03:55:44.284010+00:00,large,52.0,True,high,nan,204,20,0,0,nan,156,156,1.0,0.125272197081051,230,0,uint8_simplex,880354,pooled_current_private_evidence_pre_exchange,15003,146,0.935897435897436,0,high,161953,695,55,100,639,private_fragmented,3,1.3500311979441906e-12,0.0,0.0,0.0,0.0,0.0,15.512454850658296,high,46,-0.6055890032095452,0.0852696221023102,161953,695,30,209,0,188,0.1874698187065421,0.1267167620198944,0.140162496233208,0.1052709095916806,0.1475444894412669,True,444,0,nan,0,v8-pilots_v3-utility_restoration-large-high-high-high-small_world-private_fragmented-880354-none-806ed450405e-uint8_simplex-frozen_local_rule,none,3504.4142053390765,19,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:55:36.741561+00:00,35fa4af15a6dde3196c0fe31416fad872bf53d7b1ec6835a62ce98bcc574579d,nan,small_world,161953,695,0,0.0,0,806ed450405e,1040,{'disabled': 1040},nan,0.8456650449992017,43.0,31.0,0.0,4.0,40.333333333333336,50.0,1896.934744969852,none_u8,806ed450405e,none,utility_restoration:880354,1007692,1168291,29638,30327,0.0646646442694257,0.0599153313672989,0.1126360363584674,0.1169919283536406,0.055166018465172,0.0,3514.5079438715406,58,-0.6158832191782182,1.0,0.8613761468675185,1.0,0.020604977832884508,0.0453555782243817,0.03490845308279951,0.023170567879567408,0.070106178615879,0.0,-10.093738532464158,-3,-0.01029421596867297
